Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Volkswagen,ID.4,13900000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,серый,Да
Volkswagen,ID.6,19300000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,золотистый,Да
Volkswagen,ID.6,19800000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый,Нет
Li,L8,27500000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,серебристый,Нет
Geely,Coolray,12490000,2023,Алматы,кроссовер,1.5,робот,,передний привод,слева,,Да
Infiniti,QX50,22990000,2021,Алматы,кроссовер,2,вариатор,,полный привод,слева,,Да
Toyota,Camry,15150000,2018,Алматы,седан,2.5,автомат,226369,передний привод,слева,белый,Да
Toyota,Camry,14840000,2018,Алматы,седан,2.5,автомат,69511,передний привод,слева,белый,Да
Hyundai,Tucson,13310000,2020,Алматы,кроссовер,2,автомат,99193,передний привод,слева,синий,Да
BMW,325,2500000,1998,Алматы,седан,2.5,автомат,318000,задний привод,слева,белый металлик,Нет
BMW,328,10200000,2014,Алматы,седан,2,автомат,,задний привод,слева,черный металлик,Да
Toyota,Land Cruiser,12200000,2008,Алматы,внедорожник,4.5,механика,330000,полный привод,слева,белый металлик,Да
Toyota,Town Ace Noah,2650000,1996,Алматы,минивэн,2,автомат,,полный привод,справа,,Да
ВАЗ (Lada),Largus,4200000,2014,Алматы,универсал,1.6,механика,,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,G 500,7500000,2000,Алматы,внедорожник,5,автомат,,полный привод,слева,,Да
Opel,Vita,1200000,1995,Алматы,хэтчбек,1.4,автомат,,передний привод,слева,синий,Да
Toyota,Camry,13000000,2015,Алматы,седан,2.5,автомат,150000,передний привод,слева,черный металлик,Да
Daewoo,Nexia,1400000,2007,Алматы,седан,1.5,механика,,передний привод,слева,серебристый,Да
Nissan,Patrol,19300000,2014,Алматы,внедорожник,5.6,автомат,119000,полный привод,слева,черный,Да
Lexus,RX 300,33000000,2022,Алматы,кроссовер,2,автомат,7600,полный привод,слева,черный металлик,Да
Toyota,Camry,6200000,2007,Алматы,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
Volkswagen,Golf,700000,1992,Алматы,хэтчбек,1.8,механика,180000,передний привод,слева,фиолетовый металлик,Да
Mitsubishi,Pajero,11500000,2015,Алматы,внедорожник,2.5,автомат,134000,полный привод,слева,черный металлик,Да
Nissan,Cefiro,2200000,1995,Алматы,седан,2.5,автомат,600000,передний привод,справа,синий,Да
Mitsubishi,Chariot,900000,1994,Жалкамыс,минивэн,2,автомат,450400,передний привод,справа,синий,Да
Mercedes-Benz,Sprinter,10850000,2010,Алматы,фургон,4.3,автомат,200000,задний привод,слева,синий,Да
Toyota,Estima,5900000,2011,Алматы,минивэн,2.4,автомат,,передний привод,справа,,Нет
Toyota,Land Cruiser,56000000,2023,Алматы,внедорожник,3.5,автомат,30,полный привод,слева,черный,Да
Land Rover,Range Rover Sport,23000000,2014,Алматы,внедорожник,3,автомат,67000,полный привод,слева,красный металлик,Да
Nissan,X-Trail,15000000,2022,Алматы,кроссовер,2,вариатор,,передний привод,слева,серый металлик,Да
Hyundai,Sonata,10500000,2017,Алматы,седан,2.4,автомат,75576,передний привод,слева,серебристый металлик,Да
BMW,X5,89000000,2023,Алматы,кроссовер,4.4,автомат,,полный привод,слева,черный металлик,Да
Kia,K3,10200000,2020,Алматы,седан,1.6,автомат,67000,передний привод,слева,черный металлик,Нет
Toyota,Land Cruiser,70000000,2022,Алматы,внедорожник,3.5,автомат,10000,полный привод,слева,белый,Да
Mitsubishi,Legnum,1250000,1996,Алматы,универсал,2.5,автомат,,полный привод,справа,синий,Да
Toyota,Camry,6800000,2007,Каскелен,седан,3.5,автомат,241000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 280,2400000,1998,Алматы,седан,2.8,автомат,,задний привод,слева,синий,Да
Porsche,Cayenne,12000000,2008,Алматы,кроссовер,4.8,автомат,201000,полный привод,слева,черный металлик,Да
Mitsubishi,Delica,1600000,1993,Алматы,минивэн,2.5,автомат,314000,полный привод,справа,белый,Да
Lexus,RX 330,7400000,2004,Алматы,кроссовер,3.3,автомат,250000,полный привод,слева,хамелеон металлик,Да
BMW,750,4500000,2001,Алматы,седан,5.4,автомат,180000,задний привод,слева,черный металлик,Да
Toyota,Corolla,7800000,2011,Алматы,седан,1.6,автомат,130000,передний привод,слева,белый,Да
ВАЗ (Lada),Largus,2000000,2013,Алматы,универсал,1.6,механика,297000,передний привод,слева,бежевый металлик,Да
Toyota,Granvia,6000000,1996,Алматы,минивэн,3.4,автомат,150000,полный привод,справа,серый,Да
ВАЗ (Lada),2110 (седан),700000,2007,Отеген-Батыр,седан,1.5,механика,,передний привод,слева,серебристый,Да
Nissan,X-Trail,14700000,2021,Алматы,кроссовер,2,вариатор,38000,передний привод,слева,белый,Да
Toyota,Camry,22000000,2020,Алматы,седан,3.5,автомат,60000,передний привод,слева,,Да
Subaru,Legacy,2500000,1998,Алматы,универсал,2.5,автомат,250,полный привод,справа,вишня металлик,Да
Daewoo,Nexia,1500000,2013,Алматы,седан,1.5,механика,130000,передний привод,слева,белый металлик,Да
Volkswagen,ID.4,18300000,2023,Алматы,кроссовер,,автомат,500,полный привод,слева,синий,Да
Toyota,Camry,1700000,1992,Алматы,седан,3,автомат,,передний привод,слева,зеленый металлик,Да
Land Rover,Range Rover,24500000,2013,Алматы,внедорожник,5,автомат,300000,полный привод,слева,черный металлик,Да
Hyundai,Santa Fe,12800000,2017,Алматы,кроссовер,3,автомат,150000,полный привод,слева,синий металлик,Да
Toyota,Ipsum,4000000,1996,Алматы,минивэн,2,автомат,,передний привод,справа,синий металлик,Да
Mercedes-Benz,GLC 300,17000000,2015,Алматы,кроссовер,2,автомат,,полный привод,слева,коричневый,Да
Toyota,Camry,20500000,2019,Алматы,седан,3.5,автомат,98000,передний привод,слева,черный металлик,Да
Toyota,Camry,13000000,2016,Алматы,седан,2,автомат,120000,передний привод,слева,белый металлик,Да
Toyota,Camry,15000000,2021,Алматы,седан,2.5,автомат,14500,передний привод,слева,синий металлик,Да
Nissan,Patrol,12500000,2011,Алматы,внедорожник,5.6,автомат,200000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2121 Нива,4200000,2019,Алматы,внедорожник,1.7,механика,,полный привод,слева,черный металлик,Да
Land Rover,Range Rover Sport,24800000,2013,Алматы,внедорожник,3,автомат,110000,полный привод,слева,белый,Да
Toyota,Aristo,3100000,1996,Алматы,седан,3,автомат,,задний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,7000000,2001,Алматы,внедорожник,4.7,автомат,457000,полный привод,слева,серебристый металлик,Да
Toyota,RAV 4,15170000,2018,Алматы,кроссовер,2,вариатор,89130,полный привод,слева,белый,Да
Toyota,Land Cruiser,29000000,2015,Алматы,внедорожник,4.6,автомат,158000,полный привод,слева,,Да
Subaru,Legacy,1600000,1994,Алматы,седан,2.5,механика,,полный привод,слева,,Да
Toyota,Camry,5200000,2003,Алматы,седан,2.4,автомат,,передний привод,слева,синий металлик,Да
Kia,Sorento,9000000,2013,Алматы,кроссовер,2.4,автомат,,полный привод,слева,,Да
Zeekr,001,24888000,2023,Алматы,лифтбек,,автомат,,задний привод,слева,черный,Да
BYD,Han,21000000,2023,Алматы,седан,,автомат,,полный привод,слева,синий,Да
Zeekr,001,25400000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,серый,Да
Nissan,Almera Classic,3200000,2007,Алматы,седан,1.8,автомат,,передний привод,слева,,Да
Nissan,Patrol,18500000,2014,Алматы,внедорожник,5.6,автомат,96000,полный привод,слева,черный,Да
Nissan,Patrol,18500000,2014,Алматы,внедорожник,5.6,автомат,103000,полный привод,слева,белый металлик,Да
Toyota,RAV 4,12170000,2014,Алматы,кроссовер,2,вариатор,219881,передний привод,слева,серебристый,Да
Mercedes-Benz,E 280,3100000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,синий,Да
BMW,340,32000000,2022,Алматы,седан,3,автомат,20000,задний привод,слева,,Да
Toyota,Highlander,29000000,2022,Алматы,кроссовер,3.5,автомат,,полный привод,слева,белый металлик,Да
Hyundai,Tucson,11500000,2019,Алматы,кроссовер,2,автомат,84000,полный привод,слева,черный,Да
Mercedes-Benz,S 600,8500000,1993,Алматы,седан,6,автомат,172,задний привод,слева,черный металлик,Да
Toyota,Camry,6950000,2007,Алматы,седан,2.4,автомат,138000,передний привод,слева,серебристый металлик,Да
Subaru,Impreza,3900000,2006,Алматы,седан,2.5,автомат,,полный привод,слева,белый металлик,Да
Mitsubishi,Outlander,17800000,2022,Алматы,кроссовер,2.5,вариатор,3000,полный привод,слева,белый металлик,Да
Chevrolet,Tracker,10000000,2021,Алматы,кроссовер,1,автомат,35000,передний привод,слева,черный,Да
Volkswagen,Passat,1870000,1991,Алматы,универсал,1.8,механика,,передний привод,слева,белый металлик,Да
Mercedes-Benz,S 500,3500000,2004,Алматы,седан,5,автомат,50,полный привод,слева,черный металлик,Да
Subaru,Legacy,1600000,1996,Райымбек (Карасайский р-н),универсал,2.5,автомат,,полный привод,слева,бордовый,Да
Lexus,RX 350,8560000,2006,Алматы,кроссовер,3.5,автомат,250000,полный привод,слева,белый металлик,Да
Kia,K7,1500000,2011,Алматы,седан,2.4,автомат,230000,передний привод,слева,,Да
Toyota,FJ Cruiser,14700000,2011,Алматы,внедорожник,4,автомат,110000,полный привод,слева,,Да
Hyundai,Sonata,11800000,2019,Алматы,седан,2,автомат,53064,передний привод,слева,черный,Да
Toyota,Land Cruiser Prado,14200000,2010,Алматы,внедорожник,2.7,автомат,200000,полный привод,слева,черный,Да
Toyota,Camry,12200000,2014,Алматы,седан,2.5,автомат,167000,передний привод,слева,черный,Да
Jaguar,F-Type,27000000,2016,Алматы,купе,3,автомат,55000,полный привод,слева,белый,Да
Mercedes-Benz,G 55 AMG,23500000,2009,Алматы,внедорожник,5.5,автомат,,полный привод,слева,,Да
Hyundai,Elantra,12890000,2022,Алматы,седан,1.6,автомат,16700,передний привод,слева,серый металлик,Да
Toyota,Vista,2350000,1994,Алматы,седан,2,автомат,,передний привод,справа,серебристый,Да
Toyota,Camry,9100000,2012,Алматы,седан,2.5,автомат,207432,передний привод,слева,черный металлик,Да
Volkswagen,Caddy,5200000,2006,Алматы,минивэн,2,механика,176000,передний привод,слева,,Да
Toyota,Land Cruiser Prado,23100000,2014,Алматы,внедорожник,4,автомат,167000,полный привод,слева,белый,Да
ГАЗ,Соболь,2200000,2007,Алматы,микроавтобус,2.4,механика,200000,задний привод,слева,серый,Да
Hyundai,Elantra,7500000,2016,Алматы,седан,2,автомат,141592,передний привод,слева,серебристый металлик,Нет
Toyota,Highlander,27000000,2022,Алматы,кроссовер,3.5,автомат,25000,полный привод,слева,,Да
Toyota,Land Cruiser Prado,31570000,2022,Алматы,внедорожник,4,автомат,16000,полный привод,слева,белый металлик,Да
Hyundai,Palisade,26000000,2020,Алматы,кроссовер,3.8,автомат,28000,полный привод,слева,синий металлик,Да
Toyota,Camry,17500000,2019,Алматы,седан,2.5,автомат,93000,передний привод,слева,черный металлик,Да
Mercedes-Benz,Sprinter,11200000,2007,Алматы,фургон,2.2,механика,279000,задний привод,слева,белый,Да
Porsche,Cayenne,6200000,2004,Алматы,кроссовер,3.2,автомат,,полный привод,слева,серый металлик,Да
Kia,K8,21700000,2022,Алматы,седан,2.5,автомат,17000,передний привод,слева,черный металлик,Да
Mercedes-Benz,S 560,44500000,2018,Алматы,седан,4,автомат,71000,полный привод,слева,белый металлик,Да
ГАЗ,ГАЗель,3700000,2004,Алматы,пикап,2.4,механика,270052,задний привод,слева,красный металлик,Да
Hyundai,Sonata,15000000,2020,Алматы,седан,1.6,автомат,32000,передний привод,слева,серый,Да
Toyota,Land Cruiser,11000000,2005,Алматы,внедорожник,4.7,автомат,,полный привод,слева,,Да
Volkswagen,Tiguan,11500000,2021,Алматы,кроссовер,1.4,робот,40000,передний привод,слева,серебристый металлик,Да
Tesla,Model 3,27500000,2022,Алматы,седан,,автомат,20000,полный привод,слева,серый,Да
Hyundai,Accent,7900000,2017,Алматы,седан,1.6,автомат,77500,передний привод,слева,серый металлик,Да
Mercedes-Benz,S 63 AMG,22700000,2015,Алматы,седан,5.5,автомат,122000,полный привод,слева,черный,Да
Mercedes-Benz,E 320,5300000,2004,Алматы,седан,3.2,автомат,272000,задний привод,слева,,Да
Suzuki,Grand Vitara,6400000,2007,Алматы,кроссовер,2,автомат,140000,полный привод,слева,серый металлик,Да
BMW,320,25500000,2022,Алматы,седан,2,автомат,17500,задний привод,слева,белый металлик,Да
Kia,Sorento,17500000,2022,Алматы,кроссовер,2.5,автомат,16000,передний привод,слева,серый металлик,Да
Hyundai,Sonata,17100000,2021,Алматы,седан,2.5,автомат,35500,передний привод,слева,черный металлик,Да
Toyota,Corolla,12000000,2020,Алматы,седан,2,автомат,53889,передний привод,слева,белый металлик,Да
Zotye,T600,9000000,2023,Алматы,кроссовер,1.5,автомат,,передний привод,слева,белый металлик,Да
Mercedes-Benz,S 500,30000000,2016,Алматы,седан,4.7,автомат,72000,полный привод,слева,белый металлик,Да
Opel,Vectra,1600000,2001,Алматы,седан,1.8,автомат,,передний привод,слева,,Да
ГАЗ,21 (Волга),12000000,1970,Алматы,седан,3,автомат,195000,передний привод,слева,черный,Да
Lexus,RX 450h,28000000,2019,Алматы,кроссовер,3.5,вариатор,108000,передний привод,слева,,Да
Hyundai,Palisade,27000000,2022,Алматы,кроссовер,3.8,автомат,1000,передний привод,слева,серый металлик,Да
Toyota,Camry,17000000,2018,Алматы,седан,2.5,автомат,,передний привод,слева,синий металлик,Да
Toyota,Camry,11700000,2014,Алматы,седан,2.5,автомат,155000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser,9500000,2000,Алматы,внедорожник,4.7,автомат,,полный привод,слева,серый металлик,Да
Kia,K5,14000000,2020,Алматы,седан,2,автомат,52000,передний привод,слева,белый металлик,Да
BMW,530,21000000,2017,Алматы,седан,2,автомат,110000,задний привод,слева,серый,Да
Toyota,Camry,12170000,2016,Алматы,седан,2.5,автомат,86374,передний привод,слева,синий,Да
Land Rover,Range Rover Sport,20000000,2014,Алматы,внедорожник,3,автомат,,полный привод,слева,красный,Да
Zeekr,001,25000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,фиолетовый,Да
Zeekr,001,26000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,белый,Да
Geely,Tugella,15490000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,,Да
Cadillac,Escalade,89000000,2023,Алматы,внедорожник,6.2,автомат,,полный привод,слева,,Да
Nissan,Qashqai,14180000,2021,Алматы,кроссовер,2,вариатор,6292,полный привод,слева,белый,Да
Kia,K5,11800000,2021,Алматы,седан,1.6,автомат,33000,передний привод,слева,черный,Да
Honda,CR-V,3000000,1996,Талгар,кроссовер,2,автомат,400000,полный привод,справа,синий металлик,Да
Hyundai,Santa Fe,14500000,2019,Алматы,кроссовер,2.4,автомат,33000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,6500000,1997,Алматы,внедорожник,3,автомат,111111,полный привод,слева,белый,Да
Hyundai,Grandeur,14500000,2021,Алматы,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Audi,A8,12500000,2012,Алматы,седан,3,автомат,84000,полный привод,слева,белый,Да
Nissan,Terrano,2500000,1996,Алматы,внедорожник,3.2,автомат,320000,полный привод,справа,зеленый,Да
Daewoo,Nexia,1690000,2011,Алматы,седан,1.5,механика,1234,передний привод,слева,белый,Да
Bentley,Continental GT,31000000,2012,Алматы,купе,4,автомат,121000,полный привод,слева,черный металлик,Да
Hyundai,Accent,8190000,2020,Алматы,седан,1.6,автомат,67409,передний привод,слева,серый металлик,Да
Kia,Cerato Koup,7000000,2014,Алматы,купе,2,автомат,,передний привод,слева,красный металлик,Да
Mercedes-Benz,E 280,5200000,1999,Алматы,седан,2.8,автомат,,задний привод,слева,,Да
Mitsubishi,Pajero,10800000,2007,Алматы,внедорожник,3,автомат,196000,полный привод,слева,черный металлик,Да
Mercedes-Benz,S 350,11000000,2011,Алматы,седан,3.5,автомат,200000,полный привод,слева,коричневый металлик,Да
Hyundai,Porter,11500000,2020,Алматы,пикап,2.5,механика,,задний привод,слева,синий металлик,Да
Mercedes-Benz,GL 500,15500000,2011,Алматы,внедорожник,5.5,автомат,60000,полный привод,слева,белый металлик,Да
Mitsubishi,Galant,680000,1996,Алматы,хэтчбек,2,механика,111111,передний привод,слева,серебристый металлик,Да
Subaru,Forester,4000000,1997,Алматы,кроссовер,2,автомат,314000,полный привод,справа,черный,Да
Kia,Cadenza,8550000,2013,Алматы,седан,3.5,автомат,,передний привод,слева,,Да
Mitsubishi,Montero Sport,22100000,2022,Алматы,внедорожник,3,автомат,190,полный привод,слева,,Да
Lexus,ES 200,15450000,2016,Алматы,седан,2,автомат,94000,передний привод,слева,черный металлик,Да
Mitsubishi,Galant,1800000,1996,Алматы,седан,1.8,механика,385906,передний привод,слева,белый,Да
ГАЗ,ГАЗель,4000000,2006,Алматы,пикап,2.9,механика,77777,задний привод,слева,белый металлик,Да
Land Rover,Discovery,11000000,2009,Алматы,внедорожник,3,автомат,,полный привод,слева,черный,Да
Toyota,Camry,16000000,2021,Алматы,седан,2.5,автомат,47000,передний привод,слева,черный металлик,Да
Subaru,Forester,10800000,2019,Алматы,кроссовер,2.5,вариатор,60000,полный привод,слева,,Да
BMW,530,19500000,2017,Алматы,седан,2,автомат,85000,полный привод,слева,белый,Да
BMW,535,10350000,2011,Алматы,седан,3,автомат,,полный привод,слева,синий металлик,Да
ВАЗ (Lada),2114 (хэтчбек),2000000,2013,Алматы,хэтчбек,1.6,механика,150000,передний привод,слева,белый металлик,Да
Toyota,Highlander,6700000,2001,Алматы,кроссовер,3,автомат,,полный привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,18500000,2008,Алматы,внедорожник,4.7,автомат,,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,14490000,2008,Алматы,внедорожник,4,автомат,245000,полный привод,слева,серый металлик,Да
Toyota,Camry,9150000,2012,Алматы,седан,2.5,автомат,257440,передний привод,слева,черный,Да
Kia,Cerato,6200000,2013,Алматы,седан,1.6,автомат,155000,передний привод,слева,красный металлик,Да
BMW,M760,53000000,2017,Алматы,седан,6.6,автомат,120,полный привод,слева,серый,Да
Hyundai,Sonata,16300000,2022,Алматы,седан,2.5,автомат,10000,передний привод,слева,серый металлик,Да
Toyota,Camry,9800000,2014,Алматы,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Volkswagen,Passat,1500000,1998,Алматы,седан,2.8,автомат,427000,полный привод,слева,черный металлик,Да
Hyundai,Palisade,34000000,2023,Алматы,кроссовер,3.8,автомат,,полный привод,слева,черный металлик,Да
Lexus,UX 250h,24000000,2021,Алматы,кроссовер,2,вариатор,17000,передний привод,слева,черный металлик,Да
Volkswagen,Passat,1800000,1998,Алматы,седан,1.6,механика,,передний привод,слева,черный металлик,Да
Hyundai,Tucson,14435000,2021,Алматы,кроссовер,2.5,автомат,24650,полный привод,слева,белый металлик,Да
Mercedes-Benz,E 280,3500000,1995,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый металлик,Да
ГАЗ,ГАЗель,7000000,2007,Алматы,фургон,3.4,автомат,,задний привод,слева,,Да
Kia,K5,7800000,2017,Алматы,седан,2,автомат,230000,передний привод,слева,белый,Да
Toyota,Camry,2200000,1993,Алматы,седан,3,автомат,255555,передний привод,слева,,Да
BMW,525,1200000,1990,Алматы,седан,2.5,механика,111111,задний привод,слева,голубой металлик,Да
Toyota,Land Cruiser,38500000,2016,Алматы,внедорожник,4.6,автомат,133000,полный привод,слева,белый,Да
Mitsubishi,Montero Sport,22000000,2023,Алматы,внедорожник,3,автомат,,полный привод,слева,белый металлик,Да
Hyundai,Grandeur,14000000,2020,Алматы,седан,3,автомат,89000,передний привод,слева,черный,Да
Hyundai,Avante,15500000,2022,Алматы,седан,2,робот,5500,передний привод,слева,серый,Да
Hyundai,Sonata,12500000,2022,Алматы,седан,2,автомат,40000,передний привод,слева,белый металлик,Да
BMW,528,9700000,2013,Алматы,седан,2,автомат,114000,задний привод,слева,белый,Да
Toyota,Highlander,4900000,2001,Алматы,кроссовер,3,автомат,563150,полный привод,слева,синий металлик,Да
Volkswagen,Jetta,2500000,2007,Алматы,седан,1.6,механика,,передний привод,слева,серебристый,Да
Mercedes-Benz,S 500,4400000,2002,Алматы,седан,5,автомат,,задний привод,слева,серебристый,Да
Li,L7,26700000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,белый,Да
FAW,1024,2000000,2012,Чунджа,пикап,1,механика,,передний привод,слева,серебристый,Да
Hyundai,Elantra,11200000,2023,Алматы,седан,1.5,вариатор,,передний привод,слева,белый,Да
Nissan,Primera,900000,1991,Алматы,седан,1.6,механика,,передний привод,слева,золотистый металлик,Да
BMW,330,26500000,2018,Алматы,седан,2,автомат,17500,полный привод,слева,синий металлик,Да
Kia,Sportage,15100000,2021,Алматы,кроссовер,2.4,автомат,19000,полный привод,слева,белый,Да
Daewoo,Matiz,1600000,2014,Алматы,хэтчбек,0.8,механика,120000,передний привод,слева,серебристый металлик,Да
BYD,Seal,15200000,2023,Алматы,седан,,автомат,,задний привод,слева,серый,Да
Zeekr,001,24900000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,голубой,Да
ВАЗ (Lada),Granta 2190 (седан),5600000,2022,Алматы,седан,1.6,механика,1000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,12500000,2015,Алматы,седан,2.5,автомат,161000,передний привод,слева,черный,Да
Toyota,Land Cruiser Prado,10950000,2006,Алматы,внедорожник,2.7,автомат,175000,полный привод,слева,черный,Да
Hyundai,Kona,12800000,2018,Алматы,кроссовер,1.6,робот,,передний привод,слева,черный,Да
Toyota,Camry,17000000,2019,Алматы,седан,2.5,автомат,77000,передний привод,слева,белый,Да
Toyota,Camry,12200000,2012,Алматы,седан,3.5,автомат,,передний привод,слева,черный,Да
ВАЗ (Lada),Priora 2170 (седан),3050000,2012,Алматы,седан,1.6,механика,167000,передний привод,слева,белый металлик,Да
Hyundai,Tucson,12090000,2018,Алматы,кроссовер,2,автомат,84178,полный привод,слева,красный,Да
ГАЗ,ГАЗель,4500000,2010,Каскелен,фургон,2.9,механика,,задний привод,слева,белый,Да
Hyundai,Accent,5650000,2014,Алматы,седан,1.6,автомат,118353,передний привод,слева,,Да
Kia,Sportage,8380000,2013,Алматы,кроссовер,2,автомат,193733,полный привод,слева,белый,Да
Toyota,Land Cruiser,16900000,2012,Алматы,внедорожник,4.6,автомат,222000,полный привод,слева,белый металлик,Да
Porsche,Macan,19500000,2014,Алматы,кроссовер,3.6,робот,111719,полный привод,слева,коричневый металлик,Да
Lifan,X50,2500000,2015,Алматы,хэтчбек,1.5,механика,173947,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,42500000,2017,Алматы,внедорожник,4.6,автомат,65000,полный привод,слева,белый металлик,Да
Lexus,ES 350,29200000,2019,Алматы,седан,3.5,автомат,29000,передний привод,слева,черный,Да
Kia,Cee’d,6600000,2013,Алматы,хэтчбек,1.6,автомат,240000,передний привод,слева,красный,Да
BMW,540,38500000,2022,Алматы,седан,3,автомат,30000,задний привод,слева,,Да
BMW,530,3700000,2000,Алматы,седан,3,автомат,,задний привод,слева,серебристый,Да
ЗАЗ,Chance,1200000,2011,Алматы,седан,1.5,механика,238186,передний привод,слева,,Да
Infiniti,FX35,5800000,2005,Алматы,кроссовер,3.5,автомат,200000,полный привод,слева,белый металлик,Да
ГАЗ,ГАЗель,2200000,2002,Алматы,пикап,2.9,механика,,задний привод,слева,белый,Да
Zeekr,001,22300000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,,Да
Toyota,Land Cruiser Prado,13800000,2006,Алматы,внедорожник,4,автомат,,полный привод,слева,черный металлик,Да
Porsche,Cayenne,5000000,2004,Тургень (Енбекшиказахский р-н),кроссовер,3.2,автомат,330000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Priora 2170 (седан),900000,2008,Алматы,седан,1.6,механика,111111,передний привод,слева,серый,Нет
Mitsubishi,Delica,3000000,1993,Алматы,минивэн,2.5,автомат,273000,полный привод,справа,зеленый металлик,Да
Toyota,Estima Lucida,2450000,1994,Алматы,минивэн,2.4,автомат,999999,полный привод,справа,белый,Да
