Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Land Cruiser,33333500,2016,Алматы,внедорожник,4.6,автомат,183000,полный привод,слева,черный металлик,Да
Toyota,Camry,10000000,2012,Алматы,седан,2.5,автомат,250000,передний привод,слева,черный металлик,Да
Toyota,Corolla,6300000,2010,Алматы,седан,1.8,автомат,,передний привод,слева,синий металлик,Да
BMW,745,3700000,2002,Алматы,седан,4.4,автомат,300000,задний привод,слева,черный металлик,Да
Ford,Explorer,2500000,1997,Алматы,внедорожник,4,механика,,полный привод,слева,,Да
Toyota,RAV 4,17100000,2020,Алматы,кроссовер,2.5,автомат,57000,полный привод,слева,,Да
Kia,K7,16200000,2021,Алматы,седан,3,автомат,18300,передний привод,слева,черный,Да
Hyundai,Elantra,12400000,2023,Алматы,седан,1.6,автомат,19,передний привод,слева,белый,Да
Mercedes-Benz,C 220,2500000,1995,Алматы,седан,2.2,автомат,,задний привод,слева,,Да
Porsche,Taycan,84000000,2020,Алматы,седан,,автомат,2600,полный привод,слева,черный,Да
Mazda,626,650000,1991,Алматы,лифтбек,2,механика,,передний привод,слева,зеленый,Да
Audi,A6,25000000,2020,Алматы,седан,2,робот,30000,полный привод,слева,белый металлик,Да
Volkswagen,ID.4,13300000,2022,Алматы,кроссовер,,автомат,3900,задний привод,слева,белый,Да
Mercedes-Benz,S 500,29900000,2014,Алматы,седан,4.7,автомат,87000,полный привод,слева,черный,Да
Honda,CR-V,3500000,1996,Алматы,кроссовер,2,автомат,,полный привод,справа,зеленый,Да
BMW,540,5500000,1999,Алматы,седан,4.4,автомат,300000,задний привод,слева,синий металлик,Да
BMW,525,2300000,1992,Алматы,универсал,2.5,механика,,задний привод,слева,красный металлик,Да
Lexus,LX 570,20000000,2008,Алматы,внедорожник,5.7,автомат,242000,полный привод,слева,белый металлик,Да
Toyota,Windom,5400000,1999,Алматы,седан,2.5,автомат,252000,передний привод,справа,белый металлик,Да
Mitsubishi,Pajero,11500000,2010,Алматы,внедорожник,3.8,автомат,224000,полный привод,слева,,Да
Hyundai,Tucson,13390000,2019,Алматы,кроссовер,2,автомат,74000,полный привод,слева,серый металлик,Да
Skoda,Superb,2000000,2002,Алматы,седан,1.8,механика,,передний привод,слева,серебристый металлик,Да
Kia,Carnival,22000000,2021,Алматы,минивэн,2.2,автомат,16000,передний привод,слева,серый металлик,Да
Hyundai,Accent,6500000,2014,Алматы,седан,1.6,автомат,112000,передний привод,слева,синий,Да
Zeekr,001,19150000,2023,Алматы,лифтбек,,автомат,,задний привод,слева,синий,Да
Tesla,Model 3,17000000,2023,Алматы,седан,,автомат,,задний привод,слева,белый,Да
Infiniti,QX50,24990000,2021,Алматы,кроссовер,2,вариатор,,полный привод,слева,белый металлик,Да
Nissan,X-Trail,9530000,2014,Алматы,кроссовер,2,вариатор,153283,полный привод,слева,серый,Да
Toyota,Camry,13500000,2018,Алматы,седан,2.5,автомат,,передний привод,слева,серый металлик,Да
Toyota,Camry,13140000,2014,Алматы,седан,3.5,автомат,204566,передний привод,слева,черный,Да
Toyota,Camry,11640000,2015,Алматы,седан,2.5,автомат,138835,передний привод,слева,серый,Да
Hyundai,Sonata,12799000,2020,Алматы,седан,2.5,автомат,51000,передний привод,слева,белый,Да
Ford,Mondeo,650000,1993,Алматы,лифтбек,1.6,механика,350000,передний привод,слева,серый,Да
Nissan,Patrol,13800000,2013,Алматы,внедорожник,5.6,автомат,165000,полный привод,слева,белый,Да
Subaru,Legacy,2500000,1994,Алматы,универсал,2,автомат,177500,полный привод,слева,зеленый,Да
Toyota,Estima,6400000,2006,Алматы,минивэн,2.4,вариатор,126000,передний привод,справа,,Нет
Chevrolet,Spark,3650000,2010,Алматы,хэтчбек,1,автомат,,передний привод,слева,серебристый металлик,Да
Subaru,Forester,12500000,2018,Алматы,кроссовер,2.5,вариатор,100723,полный привод,слева,белый,Да
Lexus,RX 300,6300000,2000,Алматы,кроссовер,3,автомат,299557,полный привод,слева,белый металлик,Да
Infiniti,QX80,18800000,2014,Алматы,внедорожник,5.6,автомат,125000,полный привод,слева,белый металлик,Да
Kia,K5,9750000,2019,Алматы,седан,2,автомат,151000,передний привод,слева,белый металлик,Да
Lexus,LX 570,38850000,2016,Алматы,внедорожник,5.7,автомат,140000,полный привод,слева,черный металлик,Да
Chery,Tiggo 7 Pro,11600000,2022,Алматы,кроссовер,1.5,вариатор,15000,передний привод,слева,серый,Да
Land Rover,Range Rover,10500000,2012,Алматы,внедорожник,3.6,автомат,230000,полный привод,слева,,Да
Hyundai,Sonata,14800000,2021,Алматы,седан,1.6,автомат,33000,передний привод,слева,синий металлик,Да
Nissan,Primera,1300000,1999,Алматы,седан,1.8,механика,,передний привод,слева,зеленый,Да
Mitsubishi,Pajero,5543215,2003,Алматы,внедорожник,3.2,механика,250000,полный привод,слева,,Да
Hyundai,Porter,7800000,2013,Алматы,пикап,2.5,механика,,задний привод,слева,синий,Да
Genesis,GV70,30000000,2021,Алматы,кроссовер,2.4,автомат,,полный привод,слева,синий,Да
Toyota,Highlander,12950000,2011,Алматы,кроссовер,3.5,автомат,,полный привод,слева,серебристый металлик,Да
Toyota,Picnic,3500000,1996,Алматы,минивэн,2,механика,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Lancer,4900000,2013,Алматы,седан,1.6,автомат,200000,передний привод,слева,серебристый металлик,Да
Toyota,Previa,5200000,2003,Алматы,минивэн,2,механика,,передний привод,слева,синий,Да
Toyota,Land Cruiser,32700000,2014,Алматы,внедорожник,4.6,автомат,45000,полный привод,слева,,Да
Mazda,CX-3,9000000,2019,Алматы,кроссовер,2,автомат,126380,передний привод,справа,серый металлик,Да
Renault,Arkana,8150000,2019,Алматы,кроссовер,1.6,вариатор,80000,передний привод,слева,белый,Да
Subaru,Forester,19000000,2022,Алматы,кроссовер,2.5,вариатор,500,полный привод,слева,белый металлик,Да
Kia,Sorento,21000000,2022,Алматы,кроссовер,2.5,автомат,35000,полный привод,слева,синий,Да
Audi,80,1400000,1992,Чунджа,седан,2.3,механика,,передний привод,слева,золотистый металлик,Да
Toyota,Camry,16500000,2023,Алматы,седан,2.5,автомат,8000,полный привод,слева,белый металлик,Да
Toyota,Camry,15000000,2020,Алматы,седан,2.5,автомат,85000,передний привод,слева,белый,Да
Kia,K5,14500000,2020,Алматы,седан,2.5,автомат,53000,передний привод,слева,серый,Да
Lexus,RX 300,6200000,2001,Алматы,кроссовер,3,автомат,167000,полный привод,слева,,Да
Kia,Rio,5000000,2013,Алматы,седан,1.4,автомат,160000,передний привод,слева,,Да
Lexus,LX 570,45000000,2016,Алматы,внедорожник,5.7,автомат,94000,полный привод,слева,белый,Да
BMW,X5,8800000,2007,Алматы,кроссовер,4.8,автомат,,полный привод,слева,белый,Да
Toyota,HiAce,8000000,2008,Алматы,микроавтобус,3.4,автомат,,задний привод,слева,серый металлик,Да
Nissan,Pathfinder,10350000,2010,Алматы,внедорожник,2.5,автомат,295000,полный привод,слева,,Да
Toyota,Camry,10500000,2017,Алматы,седан,2.5,автомат,,передний привод,слева,черный,Да
Mercedes-Benz,GL 500,10700000,2008,Алматы,внедорожник,5.5,автомат,248440,полный привод,слева,белый металлик,Да
BMW,530,22000000,2018,Алматы,седан,2,автомат,78000,полный привод,слева,белый металлик,Да
Land Rover,Range Rover,8200000,2006,Алматы,внедорожник,4.2,автомат,270000,полный привод,слева,синий металлик,Да
Acura,RDX,6050000,2006,Алматы,кроссовер,2.3,автомат,175418,полный привод,слева,коричневый металлик,Да
Toyota,Camry,9500000,2013,Алматы,седан,2.5,автомат,186000,передний привод,слева,черный металлик,Да
Toyota,Highlander,7500000,2006,Есик,кроссовер,2.4,автомат,367817,полный привод,слева,серебристый металлик,Да
Hyundai,Elantra,7950000,2017,Алматы,седан,1.6,автомат,145059,передний привод,слева,черный,Да
Porsche,Macan,19950000,2015,Алматы,кроссовер,3,робот,78000,полный привод,слева,серый,Да
Daewoo,Nexia,1299000,2010,Алматы,седан,1.6,механика,202000,передний привод,слева,серебристый металлик,Да
Toyota,Altezza,5300000,1999,Алматы,седан,2,механика,191536,задний привод,справа,синий,Да
Mercedes-Benz,S 350,7500000,2006,Алматы,седан,3.5,автомат,260000,задний привод,слева,черный металлик,Да
Toyota,RAV 4,11500000,2014,Алматы,кроссовер,2.5,автомат,140000,полный привод,слева,синий металлик,Да
Mitsubishi,Lancer,4500000,2007,Алматы,седан,2.4,механика,360000,передний привод,слева,,Да
Mitsubishi,Montero Sport,4100000,2000,Алматы,внедорожник,3,автомат,418080,полный привод,слева,синий,Да
Mitsubishi,Outlander,18200000,2022,Алматы,кроссовер,2.5,вариатор,22,полный привод,слева,белый,Нет
Lexus,LX 570,50000000,2018,Алматы,внедорожник,5.7,автомат,170000,полный привод,слева,белый металлик,Да
Mercedes-Benz,S 500,8800000,2006,Алматы,седан,5.5,автомат,,задний привод,слева,черный,Да
Toyota,Land Cruiser Prado,29990000,2022,Алматы,внедорожник,2.7,автомат,,полный привод,слева,,Да
Hyundai,Tucson,12500000,2019,Алматы,кроссовер,2,автомат,61423,полный привод,слева,белый,Да
Mitsubishi,Space Wagon,2300000,1995,Талгар,минивэн,2,механика,,передний привод,слева,вишня металлик,Да
Hyundai,Elantra,12000000,2022,Алматы,седан,1.6,автомат,,передний привод,слева,серый металлик,Да
Nissan,Patrol,12900000,2012,Алматы,внедорожник,5.6,автомат,180000,полный привод,слева,белый,Да
Mercedes-Benz,S 450,79900000,2021,Алматы,седан,3,автомат,4000,полный привод,слева,черный металлик,Да
ГАЗ,ГАЗель NEXT,15698000,2023,Алматы,микроавтобус,2.7,механика,,задний привод,слева,,Да
Lexus,ES 250,28180000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,серебристый металлик,Да
Avatr,11,23030000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый,Нет
Zeekr,001,24985000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,синий,Да
BYD,Tang,20890000,2023,Алматы,кроссовер,,автомат,,передний привод,слева,голубой,Нет
Cadillac,Escalade,93000000,2023,Алматы,внедорожник,6.2,автомат,,полный привод,слева,черный металлик,Да
Cadillac,Escalade,95000000,2023,Алматы,внедорожник,6.2,автомат,,полный привод,слева,черный металлик,Да
Toyota,Camry,20800000,2022,Алматы,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Toyota,Avensis,7400000,2011,Алматы,седан,2,вариатор,224579,передний привод,слева,,Да
Chevrolet,Nexia,5800000,2020,Алматы,седан,1.5,автомат,123039,передний привод,слева,,Да
Chevrolet,Cruze,4700000,2011,Алматы,седан,1.8,автомат,293698,передний привод,слева,,Да
Chevrolet,Cruze,4500000,2011,Алматы,седан,1.6,механика,,передний привод,слева,,Да
Honda,Odyssey,7300000,2006,Алматы,минивэн,3.5,автомат,270637,передний привод,слева,,Да
Toyota,HiAce,18200000,2023,Алматы,микроавтобус,2.7,механика,,задний привод,слева,белый,Да
Zeekr,X,16800000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,зеленый,Да
Toyota,Land Cruiser Prado,22500000,2014,Алматы,внедорожник,4,автомат,,полный привод,слева,белый металлик,Да
IM,LS7,28500000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,жёлтый,Да
Li,L7,25040000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Нет
Avatr,11,29380000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
Smart,#1,18532000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,черный,Да
Zeekr,X,18000000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,зеленый,Да
Zeekr,009,43000000,2023,Алматы,минивэн,,автомат,,полный привод,слева,,Да
Lexus,RZ 450e,26720000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,бронза металлик,Да
Geely,Monjaro,17000000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,синий металлик,Да
Voyah,Free,23368000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
HiPhi,Z,43737000,2023,Алматы,седан,,автомат,,полный привод,слева,,Нет
Chevrolet,Menlo,10170000,2023,Алматы,хэтчбек,,автомат,,передний привод,слева,,Да
Hongqi,E-HS9,39800000,2023,Алматы,кроссовер,,автомат,,передний привод,слева,,Да
BMW,i3,21840000,2023,Алматы,седан,,автомат,,задний привод,слева,синий,Да
Audi,A6,15800000,2017,Алматы,седан,2,робот,64800,полный привод,слева,серый,Да
IM,LS7,29380000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
Kia,Stinger,17500000,2019,Алматы,лифтбек,3.3,автомат,,полный привод,слева,черный металлик,Да
Subaru,Ascent,14500000,2019,Алматы,кроссовер,2.4,вариатор,70752,полный привод,слева,серебристый металлик,Да
BYD,Tang,26263000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Да
BMW,X5,45000000,2020,Алматы,кроссовер,3,автомат,36000,полный привод,слева,черный металлик,Да
Audi,Q3,20000000,2020,Алматы,кроссовер,2,автомат,45000,полный привод,слева,белый,Да
Lotus,Eletre,57856000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
Mitsubishi,Pajero,8700000,2007,Алматы,внедорожник,3.8,автомат,163000,полный привод,слева,серебристый металлик,Да
Volkswagen,Golf,1800000,1999,Алматы,хэтчбек,1.4,механика,370,передний привод,слева,синий,Да
BMW,i7,62737000,2023,Алматы,седан,,автомат,,полный привод,слева,,Нет
Honda,Inspire,1350000,1997,Алматы,седан,2.5,автомат,340000,передний привод,справа,,Да
Zeekr,X,16704000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
Mercedes-Benz,EQC,36000000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,15000000,2012,Алматы,внедорожник,2.7,автомат,139000,полный привод,слева,черный металлик,Да
Lexus,ES 300,5500000,2002,Алматы,седан,3,автомат,,передний привод,слева,белый металлик,Да
Leap Motor,C11,18900000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
BYD,Han,21072000,2023,Алматы,седан,,автомат,,полный привод,слева,,Нет
Hyundai,Sonata,11600000,2020,Алматы,седан,2,автомат,99723,передний привод,слева,,Да
Changan,Benben E-Star,6500000,2023,Алматы,хэтчбек,,автомат,,передний привод,слева,зеленый,Да
Mercedes-Benz,E 280,2900000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,,Да
Renault,Logan,1500000,2007,Алматы,седан,1.4,механика,,передний привод,слева,серый,Да
Kia,K7,15800000,2021,Алматы,седан,2.5,автомат,41000,передний привод,слева,черный металлик,Да
Mercedes-Benz,C 180,1300000,1994,Алматы,седан,1.8,механика,,задний привод,слева,черный металлик,Да
Mitsubishi,ASX,6300000,2011,Алматы,кроссовер,2,вариатор,170000,полный привод,слева,синий металлик,Да
Toyota,Camry,9700000,2015,Алматы,седан,2,автомат,263,передний привод,слева,серебристый металлик,Да
Volkswagen,Polo,13500000,2022,Алматы,лифтбек,1.4,робот,13000,передний привод,слева,коричневый,Да
Lexus,RX 400h,8200000,2007,Алматы,кроссовер,3.3,вариатор,300000,полный привод,слева,черный,Да
Hyundai,Starex,12000000,2014,Алматы,минивэн,2.5,автомат,252000,полный привод,слева,черный металлик,Да
Volkswagen,ID.6,18000000,2022,Алматы,кроссовер,,автомат,11000,полный привод,слева,синий металлик,Да
Volkswagen,Beetle,2200000,2002,Алматы,хэтчбек,1.6,механика,237514,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),Largus,2700000,2014,Алматы,универсал,1.6,механика,200000,передний привод,слева,белый,Да
Mitsubishi,Outlander,13500000,2022,Алматы,кроссовер,2,вариатор,500,передний привод,слева,белый металлик,Да
Skoda,Fabia,1600000,2001,Алматы,универсал,1.4,механика,270619,передний привод,слева,,Да
Toyota,RAV 4,21800000,2020,Алматы,кроссовер,2.5,вариатор,14000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,8700000,2008,Алматы,седан,2.4,автомат,275000,передний привод,слева,,Да
Toyota,Highlander,32000000,2022,Алматы,кроссовер,2.5,автомат,5,полный привод,слева,белый,Да
Toyota,Highlander,25555000,2021,Алматы,кроссовер,3.5,автомат,14000,полный привод,слева,черный металлик,Да
HiPhi,Z,44500000,2023,Алматы,седан,,автомат,15,полный привод,слева,бежевый,Да
Zeekr,009,40000000,2023,Алматы,минивэн,,автомат,15,полный привод,слева,черный,Да
Voyah,Free,24500000,2023,Алматы,кроссовер,,автомат,15,полный привод,слева,белый,Да
Hongqi,E-HS9,39000000,2023,Алматы,кроссовер,,автомат,14,передний привод,слева,серебристый,Да
Zeekr,001,25000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,оранжевый металлик,Да
Toyota,Alphard,8700000,2007,Алматы,минивэн,3,автомат,300000,передний привод,справа,белый металлик,Да
Cadillac,Escalade,11500000,2007,Алматы,внедорожник,6.2,автомат,150000,полный привод,слева,черный металлик,Да
Kia,K5,17200000,2021,Алматы,седан,1.6,автомат,13500,передний привод,слева,серый,Да
Mitsubishi,ASX,12000000,2021,Алматы,кроссовер,2,вариатор,27000,передний привод,слева,белый,Да
Toyota,Camry,10900000,2014,Алматы,седан,2.5,автомат,233305,передний привод,слева,,Да
Nissan,Cefiro,2650000,1997,Алматы,седан,2.5,автомат,,передний привод,справа,синий,Да
Hyundai,Starex,3300000,2001,Алматы,минивэн,2.5,механика,,задний привод,слева,бежевый,Да
Hyundai,Sonata,14500000,2021,Алматы,седан,2.5,автомат,15000,передний привод,слева,серый металлик,Да
Nissan,Qashqai,11600000,2020,Алматы,кроссовер,2,вариатор,38000,передний привод,слева,белый металлик,Да
Volkswagen,Passat,18190000,2022,Алматы,седан,2,робот,,передний привод,слева,серый металлик,Да
Mercedes-Benz,Sprinter,10000000,1999,Алматы,микроавтобус,2.9,механика,600000,полный привод,слева,белый,Да
Toyota,Land Cruiser,25000000,2014,Алматы,внедорожник,4,автомат,86000,полный привод,слева,белый металлик,Да
Kia,Sorento,23800000,2021,Алматы,кроссовер,2.5,автомат,18500,полный привод,слева,белый,Да
Suzuki,Ertiga,10300000,2022,Алматы,минивэн,1.5,автомат,,передний привод,слева,синий,Да
BMW,330,8500000,2000,Алматы,купе,3,автомат,,задний привод,слева,,Да
Nissan,Patrol,7500000,2001,Алматы,внедорожник,3,автомат,100000,полный привод,слева,синий металлик,Да
Nissan,Qashqai,8450000,2015,Алматы,кроссовер,2,вариатор,127543,полный привод,слева,,Да
Toyota,Camry,4950000,2002,Алматы,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
Toyota,Vellfire,14000000,2008,Алматы,минивэн,3.5,автомат,130000,полный привод,справа,белый металлик,Да
Lexus,RX 330,7900000,2004,Алматы,кроссовер,3.3,автомат,,полный привод,слева,золотистый,Да
Toyota,4Runner,10000000,2007,Алматы,внедорожник,4,автомат,128000,полный привод,слева,серый металлик,Нет
Chery,Tiggo 2,7300000,2023,Алматы,кроссовер,1.5,автомат,890,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 500,7500000,2003,Алматы,седан,5,автомат,158000,задний привод,слева,белый,Да
Ravon,Nexia R3,4900000,2018,Алматы,седан,1.5,автомат,121542,передний привод,слева,,Да
Lexus,GS 400,10000000,1999,Алматы,седан,4,автомат,,задний привод,слева,белый металлик,Да
Toyota,Ipsum,7000000,2004,Алматы,минивэн,2.4,автомат,,передний привод,справа,серебристый металлик,Да
Toyota,Altezza,4500000,2000,Алматы,седан,2,механика,200000,задний привод,справа,белый,Да
Mitsubishi,L200,14800000,2023,Алматы,пикап,2.4,механика,,полный привод,слева,белый металлик,Да
Toyota,Camry,19210000,2023,Алматы,седан,2.5,автомат,2000,передний привод,слева,черный металлик,Да
Toyota,4Runner,18500000,2009,Алматы,внедорожник,4,автомат,220296,полный привод,слева,серебристый металлик,Да
Lexus,GS 350,14500000,2013,Алматы,седан,3.5,автомат,135000,полный привод,слева,белый металлик,Да
Honda,e:NP1,13334000,2023,Алматы,кроссовер,,автомат,,передний привод,слева,,Нет
Zeekr,009,41000000,2023,Алматы,минивэн,,автомат,,полный привод,слева,черный,Да
Tesla,Model Y,27500000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Да
Li,L9,37000000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Да
BMW,i4,32256000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,,Нет
Li,L9,37000000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Да
HiPhi,Z,44000000,2023,Алматы,седан,,автомат,,полный привод,слева,голубой,Да
SsangYong,Actyon,8000000,2015,Алматы,кроссовер,2,автомат,120000,полный привод,слева,черный,Да
BMW,iX,35710000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Да
Toyota,bZ4X,16900000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
Toyota,Land Cruiser,20500000,2014,Алматы,внедорожник,4,автомат,161000,полный привод,слева,черный,Да
Li,L7,22416000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Нет
Toyota,Camry,12700000,2014,Алматы,седан,2.5,автомат,131000,передний привод,слева,белый,Да
BMW,iX3,24960000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,,Нет
Honda,e:NS1,14300000,2023,Алматы,кроссовер,,автомат,,передний привод,слева,,Да
Nissan,Ariya,20792000,2022,Алматы,внедорожник,,автомат,,полный привод,слева,черный металлик,Да
SsangYong,Rexton,18000000,2022,Алматы,пикап,2.2,автомат,6000,полный привод,слева,серый металлик,Да
Toyota,bZ4X,17500000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Да
Cadillac,Lyriq,30500000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,вишня,Нет
Aito,M5 EV,24986000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,,Да
BYD,Song,15730000,2023,Алматы,кроссовер,,автомат,,передний привод,слева,,Нет
Changan,UNI-K,16500000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,синий,Нет
Tesla,Model Y,21200000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый,Да
Li,L8,25584000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Нет
Infiniti,QX50,26890000,2022,Алматы,кроссовер,2,вариатор,,полный привод,слева,,Да
Li,L9,38500000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,зеленый,Да
BYD,Tang,21600000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,,Нет
Volkswagen,Amarok,9000000,2011,Алматы,пикап,2,механика,295000,полный привод,слева,серебристый металлик,Да
Hyundai,Sonata,14200000,2020,Алматы,седан,2.5,автомат,53000,передний привод,слева,серый металлик,Да
Kia,Sorento,14000000,2018,Алматы,кроссовер,2.4,автомат,98000,полный привод,слева,белый,Да
Hyundai,Tucson,8690000,2013,Алматы,кроссовер,2,автомат,255975,полный привод,слева,белый,Да
Nissan,Qashqai,13670000,2021,Алматы,кроссовер,2,вариатор,37478,полный привод,слева,белый,Да
Subaru,Legacy,4450000,2004,Алматы,седан,2.5,автомат,337680,полный привод,слева,белый металлик,Да
Mitsubishi,Challenger,3700000,1996,Алматы,внедорожник,2.8,автомат,,полный привод,справа,серебристый металлик,Да
Toyota,Estima Lucida,3500000,1998,Алматы,минивэн,2.4,автомат,,полный привод,справа,белый,Да
Land Rover,Range Rover,7200000,2007,Алматы,внедорожник,4.2,автомат,355000,полный привод,слева,черный металлик,Да
Audi,A5,13200000,2015,Алматы,лифтбек,2,робот,86000,полный привод,слева,белый,Да
Toyota,4Runner,19500000,2016,Алматы,внедорожник,4,автомат,133547,полный привод,слева,,Да
Toyota,RAV 4,3200000,1995,Алматы,кроссовер,2,автомат,,полный привод,справа,белый металлик,Да
Toyota,Land Cruiser Prado,36000000,2022,Алматы,внедорожник,2.7,автомат,6000,полный привод,слева,белый,Да
BMW,X5,5100000,2003,Алматы,кроссовер,2.9,автомат,450000,полный привод,слева,черный,Да
BMW,X5,22000000,2013,Алматы,кроссовер,4.4,автомат,52000,полный привод,слева,белый металлик,Да
Shuanghuan,SCEO,3650000,2005,Алматы,кроссовер,2.4,механика,,полный привод,слева,серебристый,Да
Kia,K5,16500000,2021,Алматы,седан,1.6,автомат,18000,передний привод,слева,,Да
Toyota,4Runner,12000000,2007,Алматы,внедорожник,4.7,автомат,402000,полный привод,слева,коричневый металлик,Да
BMW,X5 M,16500000,2010,Алматы,кроссовер,4.4,автомат,101000,полный привод,слева,хамелеон металлик,Да
Hyundai,i20,9200000,2023,Алматы,хэтчбек,1.4,автомат,1700,передний привод,слева,черный металлик,Да
Dodge,Ram,39000000,2021,Алматы,пикап,5.7,автомат,29000,полный привод,слева,белый,Да
Hyundai,Accent,4850000,2013,Алматы,седан,1.6,автомат,300000,передний привод,слева,черный,Да
Mitsubishi,Outlander,8400000,2013,Алматы,кроссовер,2.4,вариатор,180000,полный привод,слева,серый,Да
Hyundai,Palisade,27500000,2021,Алматы,кроссовер,3.8,автомат,31000,передний привод,слева,белый,Да
Toyota,Camry,6500000,2006,Алматы,седан,2.4,автомат,,передний привод,слева,,Да
Lynk & Co,03,21500000,2022,Алматы,седан,2,автомат,3000,полный привод,слева,синий,Да
