Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Mitsubishi,Space Wagon,2350000,1997,Алматы,минивэн,2,механика,,передний привод,слева,белый металлик,Да
Toyota,Camry,17700000,2022,Алматы,седан,2.5,автомат,3557,полный привод,слева,белый,Да
Toyota,Camry,6700000,2007,Алматы,седан,2.4,автомат,300000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,18700000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,серебристый металлик,Да
Toyota,Corolla,5700000,2010,Алматы,седан,1.6,автомат,194,передний привод,слева,,Да
Toyota,Land Cruiser,7300000,1999,Алматы,внедорожник,4.7,автомат,,полный привод,слева,серебристый металлик,Нет
Kia,Optima,10500000,2016,Алматы,седан,2,автомат,110000,передний привод,слева,черный,Да
Mercedes-Benz,Viano,6400000,2005,Алматы,минивэн,3.2,автомат,,задний привод,слева,,Да
Suzuki,Grand Vitara,4500000,2005,Алматы,внедорожник,1.6,механика,158000,полный привод,слева,синий,Да
Hyundai,Accent,7000000,2018,Алматы,седан,1.6,автомат,,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 280,2400000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,,Да
Toyota,Camry,11600000,2016,Алматы,седан,2,автомат,160000,передний привод,слева,белый металлик,Да
Hyundai,Sonata,5999999,2015,Алматы,седан,2,автомат,80000,передний привод,слева,белый металлик,Да
Volkswagen,Passat,900000,1990,Алматы,универсал,1.8,механика,,передний привод,слева,серебристый металлик,Да
BMW,X7,50000000,2021,Алматы,кроссовер,3,автомат,70000,полный привод,слева,черный металлик,Да
Kia,Sportage,12000000,2019,Алматы,кроссовер,2.4,автомат,126000,передний привод,слева,белый,Да
Hyundai,Galloper,1500000,2001,Алматы,внедорожник,2.5,механика,176548,полный привод,слева,серебристый металлик,Да
Subaru,Forester,11700000,2013,Алматы,кроссовер,2.5,вариатор,,полный привод,слева,,Да
Hyundai,Sonata,16700000,2022,Алматы,седан,2.5,автомат,21000,передний привод,слева,белый,Да
Daewoo,Nexia,2350000,2012,Алматы,седан,1.5,механика,272000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,19000000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,серебристый металлик,Да
Hyundai,Accent,6800000,2018,Узынагаш,седан,1.6,автомат,89000,передний привод,слева,серый металлик,Да
ГАЗ,ГАЗель,9500000,2014,Алматы,фургон,4.3,автомат,,задний привод,слева,белый,Да
Ford,Explorer,17685000,2016,Алматы,внедорожник,3.5,автомат,72298,полный привод,слева,белый,Да
Audi,e-tron,30500000,2019,Алматы,кроссовер,,автомат,49000,полный привод,слева,синий металлик,Да
Volkswagen,Touareg,6000000,2005,Алматы,кроссовер,3.2,автомат,215000,полный привод,слева,черный металлик,Да
Mitsubishi,Delica,1750000,1993,Алматы,минивэн,2.5,автомат,536444,полный привод,справа,голубой металлик,Да
Volkswagen,Vento,1200000,1993,Талгар,седан,1.8,автомат,,передний привод,слева,,Да
Mitsubishi,Pajero,3200000,1995,Конаев (Капшагай),внедорожник,2.8,автомат,,полный привод,слева,,Да
Mitsubishi,Delica,1750000,1993,Алматы,минивэн,2.5,автомат,536444,полный привод,справа,голубой металлик,Да
Volkswagen,Vento,1200000,1993,Талгар,седан,1.8,автомат,,передний привод,слева,,Да
Mitsubishi,Pajero,3200000,1995,Конаев (Капшагай),внедорожник,2.8,автомат,,полный привод,слева,,Да
Mitsubishi,L300,1600000,1995,Алматы,минивэн,2.5,механика,,полный привод,слева,серый,Да
Land Rover,Range Rover Sport,36000000,2016,Алматы,внедорожник,3,автомат,34000,полный привод,слева,белый,Да
Toyota,Cresta,1750000,1996,Алматы,седан,2,автомат,,задний привод,справа,серебристый,Да
Honda,Odyssey,5000000,2002,Чунджа,минивэн,3,автомат,,передний привод,справа,,Да
Volkswagen,Multivan,6700000,2005,Алматы,минивэн,2.5,автомат,290000,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,15100000,2022,Алматы,седан,1.6,автомат,52000,передний привод,слева,,Да
Mercedes-Benz,E 200,1900000,1993,Алматы,седан,2,автомат,,задний привод,слева,,Да
Subaru,Forester,6200000,2007,Алматы,кроссовер,2,автомат,253000,полный привод,слева,серый металлик,Да
Subaru,Legacy,1300000,1990,Алматы,седан,2.2,автомат,,полный привод,слева,серебристый,Да
BMW,X5,6500000,2003,Алматы,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLA 200,10589000,2014,Алматы,кроссовер,1.6,автомат,104750,передний привод,слева,черный,Да
BMW,323,3000000,2000,Алматы,седан,2.5,автомат,,задний привод,слева,,Да
Volkswagen,Golf,3000000,1994,Алматы,хэтчбек,2,автомат,,передний привод,слева,серебристый металлик,Да
ЗАЗ,Chance,1100000,2011,Алматы,седан,1.5,механика,250000,передний привод,слева,,Да
Toyota,Corolla,10500000,2019,Алматы,седан,1.6,автомат,115000,передний привод,слева,черный,Да
Mercedes-Benz,Sprinter,12000000,2009,Алматы,фургон,3,механика,,задний привод,слева,белый,Да
Daewoo,Nexia,1100000,2010,Алматы,седан,1.5,механика,,передний привод,слева,,Да
Hyundai,Santa Fe,16500000,2021,Алматы,кроссовер,2.5,автомат,32000,полный привод,слева,серый металлик,Да
Toyota,RAV 4,14800000,2018,Алматы,кроссовер,2.5,автомат,60000,полный привод,слева,серый,Да
Lexus,LX 570,43500000,2017,Алматы,внедорожник,5.7,автомат,,полный привод,слева,черный металлик,Да
Honda,e:NS1,9100000,2022,Алматы,кроссовер,,автомат,,передний привод,слева,,Да
Genesis,GV80,32500000,2020,Алматы,кроссовер,3,автомат,42000,задний привод,слева,серый металлик,Да
Mercedes-Benz,E 200,1750000,1991,Алматы,седан,2,автомат,523652,задний привод,слева,серебристый,Да
Toyota,Caldina,2850000,1994,Алматы,универсал,2,автомат,414000,передний привод,слева,черный металлик,Да
Skoda,Octavia,7300000,2014,Алматы,лифтбек,1.6,автомат,,передний привод,слева,серебристый металлик,Да
Lexus,IS 250,7889000,2012,Алматы,седан,2.5,автомат,217928,задний привод,слева,белый,Да
BMW,728,3500000,2000,Алматы,седан,2.8,автомат,,задний привод,слева,,Да
Chevrolet,Silverado,31000000,2020,Алматы,пикап,5.3,автомат,36000,полный привод,слева,,Да
Kia,Sorento,28000000,2021,Алматы,кроссовер,2.5,автомат,31000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 300,1800000,1991,Алматы,седан,3,механика,,задний привод,слева,серый,Да
Hyundai,Elantra,11000000,2020,Алматы,седан,2,автомат,36000,передний привод,слева,белый,Да
Volkswagen,Jetta,7500000,2015,Алматы,седан,1.4,робот,69000,передний привод,слева,серебристый,Да
Mazda,626,2500000,1997,Алматы,седан,2,автомат,,передний привод,слева,,Да
Toyota,RAV 4,2950000,1995,Алматы,кроссовер,2,автомат,300000,полный привод,справа,зеленый,Да
BMW,530,6700000,2003,Алматы,седан,3,автомат,,задний привод,слева,серебристый металлик,Да
Hyundai,Elantra,8300000,2019,Алматы,седан,2,автомат,,передний привод,слева,серебристый металлик,Да
Renault,Arkana,8200000,2020,Алматы,кроссовер,1.6,вариатор,36000,передний привод,слева,белый,Да
ВАЗ (Lada),2109 (хэтчбек),400000,1988,Алматы,хэтчбек,1.5,механика,,передний привод,слева,белый,Да
Toyota,Camry,24000000,2023,Алматы,седан,3.5,автомат,4500,передний привод,слева,серый металлик,Да
Hyundai,Sonata,16000000,2022,Алматы,седан,2.5,автомат,85052,передний привод,слева,черный,Да
Audi,100,1300000,1993,Алматы,универсал,2.6,механика,300000,передний привод,слева,черный металлик,Да
Daewoo,Nexia,1250000,1995,Алматы,седан,1.5,механика,414000,передний привод,слева,зеленый,Да
Toyota,Camry,10900000,2014,Алматы,седан,2.5,автомат,225000,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 230,900000,1991,Алматы,седан,2.3,механика,,задний привод,слева,,Да
Audi,A6,2350000,1995,Алматы,седан,2.6,механика,,передний привод,слева,черный металлик,Да
Volkswagen,Passat,6100000,2012,Алматы,седан,1.8,робот,250000,передний привод,слева,серый,Да
Mitsubishi,Xpander,12200000,2023,Алматы,кроссовер,1.5,автомат,,передний привод,слева,белый,Да
Lexus,GS 300,4800000,1998,Алматы,седан,3,автомат,,задний привод,слева,,Да
Mitsubishi,Galant,1999999,1992,Алматы,хэтчбек,2,механика,,передний привод,слева,белый металлик,Да
Toyota,Corolla,5000000,2007,Алматы,седан,1.6,механика,,передний привод,слева,серебристый,Да
ВАЗ (Lada),2115 (седан),1350000,2009,Алматы,седан,1.5,механика,218000,передний привод,слева,белый,Да
Hyundai,Avante,12500000,2022,Алматы,седан,1.6,автомат,4500,передний привод,слева,бордовый металлик,Да
SsangYong,Kyron,5800000,2011,Алматы,внедорожник,2.3,автомат,,полный привод,слева,серый металлик,Да
ГАЗ,ГАЗель,3600000,2004,Алматы,фургон,2.9,механика,,задний привод,слева,белый,Да
Hyundai,Accent,7500000,2019,Алматы,седан,1.6,автомат,72000,передний привод,слева,,Да
ВАЗ (Lada),Granta 2191 (лифтбек),2100000,2015,Шелек,лифтбек,1.6,механика,,передний привод,слева,,Да
Mitsubishi,Xpander,10990000,2023,Алматы,кроссовер,1.5,автомат,20,передний привод,слева,серый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),450000,2005,Алматы,хэтчбек,1.5,механика,,передний привод,слева,серебристый,Нет
Audi,A8,2600000,1997,Есик,седан,2.8,автомат,,передний привод,слева,серебристый,Да
Land Rover,Range Rover Sport,6200000,2006,Алматы,внедорожник,2.7,автомат,,полный привод,слева,серый металлик,Да
Toyota,Windom,1500000,1993,Алматы,седан,3,автомат,,передний привод,слева,зеленый металлик,Да
Hyundai,Creta,8900000,2020,Есик,кроссовер,1.6,автомат,128000,передний привод,слева,синий,Да
Toyota,Land Cruiser,17500000,2008,Алматы,внедорожник,4.7,автомат,300000,полный привод,слева,серебристый металлик,Да
Toyota,Vellfire,7999999,2010,Алматы,минивэн,3.5,автомат,103000,передний привод,справа,черный металлик,Нет
Toyota,Scepter,2640000,1995,Алматы,седан,2.2,автомат,,передний привод,справа,синий металлик,Да
Toyota,Alphard,8700000,2005,Алматы,минивэн,3,автомат,,передний привод,слева,черный,Да
Kia,Morning,7900000,2021,Алматы,хэтчбек,1,автомат,,передний привод,слева,бежевый металлик,Да
Opel,Vectra,950000,1995,Алматы,седан,1.8,механика,,передний привод,слева,,Да
Lexus,RX 300,5300000,2000,Алматы,кроссовер,3,автомат,273603,полный привод,слева,бежевый металлик,Да
Volkswagen,Passat,3000000,2001,Алматы,седан,2,автомат,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Pajero,2900000,1998,Алматы,внедорожник,2.8,механика,,полный привод,слева,,Да
Toyota,Camry,5200000,2006,Алматы,седан,2.4,автомат,,передний привод,слева,бордовый,Да
Renault,9,1000000,1989,Конаев (Капшагай),седан,1.4,механика,63000,передний привод,слева,белый,Да
Mercedes-Benz,E 320,2000000,1995,Отеген-Батыр,седан,3.2,автомат,450000,задний привод,слева,серебристый металлик,Да
Kia,Carens,7200000,2015,Алматы,минивэн,2,механика,20000,передний привод,слева,белый,Да
Mitsubishi,Outlander,17200000,2023,Алматы,кроссовер,2.5,вариатор,,передний привод,слева,белый металлик,Да
Mercedes-Benz,C 320,3500000,2000,Алматы,седан,3.2,автомат,405000,задний привод,слева,синий,Да
Mitsubishi,Outlander Sport,11800000,2022,Алматы,внедорожник,2,автомат,9010,полный привод,слева,серебристый металлик,Да
Toyota,Corolla,800000,1994,Алматы,лифтбек,1.3,механика,,передний привод,слева,зеленый металлик,Да
Mercedes-Benz,S 420,1900000,1994,Алматы,седан,4.2,автомат,235096,задний привод,слева,синий,Да
Toyota,Carina E,2250000,1995,Алматы,лифтбек,1.6,механика,,передний привод,слева,вишня,Да
Nissan,Qashqai,13350000,2021,Алматы,кроссовер,2,вариатор,18000,полный привод,слева,,Да
Toyota,RAV 4,6850000,2007,Алматы,кроссовер,2,автомат,249755,полный привод,слева,серебристый,Да
Toyota,RAV 4,12800000,2013,Алматы,кроссовер,2.5,автомат,114000,полный привод,слева,,Да
Renault,9,1000000,1989,Алматы,седан,1.4,механика,63000,передний привод,слева,белый,Да
Mazda,6,3500000,2003,Алматы,седан,2.3,автомат,,передний привод,слева,серебристый,Да
Mitsubishi,Pajero,2850000,1995,Алматы,внедорожник,2.8,механика,,полный привод,слева,,Да
Hyundai,Santa Fe,15800000,2021,Алматы,кроссовер,2.5,автомат,55000,полный привод,слева,черный металлик,Да
Lexus,RX 300,6250000,2002,Алматы,кроссовер,3,автомат,200000,полный привод,слева,черный металлик,Да
Toyota,4Runner,26500000,2020,Алматы,внедорожник,4,автомат,30000,полный привод,слева,серый металлик,Да
Nissan,Patrol,8000000,1999,Алматы,внедорожник,4.3,автомат,,полный привод,слева,,Да
Toyota,Avensis Verso,4800000,2003,Алматы,минивэн,2,механика,232000,передний привод,слева,черный,Да
ВАЗ (Lada),2121 Нива,4200000,2018,Алматы,внедорожник,1.7,механика,100000,полный привод,слева,белый,Да
Mazda,MPV,3200000,2002,Алматы,минивэн,2.5,автомат,,передний привод,слева,золотистый,Да
Renault,Duster,6990000,2018,Алматы,кроссовер,2,автомат,157537,полный привод,слева,серый,Да
Hyundai,Palisade,28422000,2022,Алматы,кроссовер,3.8,автомат,7193,передний привод,слева,белый,Да
Changan,CS75,10800000,2020,Алматы,кроссовер,1.8,автомат,48000,полный привод,слева,черный металлик,Да
Toyota,Camry,12100000,2016,Алматы,седан,2.5,автомат,115000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 220,2350000,1993,Алматы,седан,2.2,автомат,400000,задний привод,слева,черный,Да
Lexus,GS 300,4700000,2001,Алматы,седан,3,автомат,445155,задний привод,слева,черный,Да
Chevrolet,Captiva,7999999,2013,Алматы,кроссовер,3,автомат,111000,полный привод,слева,белый,Да
Hyundai,Solaris,4900000,2012,Алматы,седан,1.6,автомат,185000,передний привод,слева,синий,Да
Audi,A7,9500000,2010,Алматы,лифтбек,3,робот,156000,полный привод,слева,серый,Да
Hyundai,Tucson,5100000,2006,Алматы,кроссовер,2,автомат,,передний привод,слева,,Да
Volkswagen,Scirocco,6250000,2009,Алматы,хэтчбек,1.4,автомат,132622,передний привод,слева,серый,Да
Toyota,Camry,5000000,2013,Алматы,седан,2,автомат,,передний привод,слева,белый,Да
Volkswagen,Passat,3600000,2011,Алматы,седан,1.4,механика,310000,передний привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),1400000,2012,Алматы,хэтчбек,1.6,механика,335000,передний привод,слева,серебристый металлик,Да
BMW,X3 M,43000000,2020,Алматы,кроссовер,3,автомат,20000,полный привод,слева,серый металлик,Да
Volkswagen,Golf,500000,1990,Алматы,хэтчбек,1.8,автомат,,передний привод,слева,черный металлик,Да
Kia,K8,31000000,2021,Алматы,седан,3.5,автомат,2900,полный привод,слева,серый металлик,Да
Lexus,GS 300,4600000,1998,Алматы,седан,3,автомат,,задний привод,слева,синий металлик,Да
Mercedes-Benz,Viano,14000000,2014,Алматы,минивэн,2.2,автомат,163000,полный привод,слева,черный металлик,Да
Audi,A4,3000000,2003,Алматы,седан,3,автомат,250000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),3889000,2019,Алматы,седан,1.6,механика,131231,передний привод,слева,белый,Да
Toyota,RAV 4,6300000,2006,Алматы,кроссовер,3.5,автомат,,полный привод,слева,белый металлик,Да
