Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Camry,13670000,2020,Алматы,седан,2.5,автомат,33556,передний привод,слева,синий,Да
Mercedes-Benz,E 350,7800000,2007,Алматы,седан,3.5,автомат,228000,задний привод,слева,серебристый металлик,Да
Toyota,Windom,4500000,2000,Алматы,седан,2.5,автомат,,передний привод,справа,,Да
Mitsubishi,Pajero,3800000,1995,Алматы,внедорожник,2.8,автомат,370000,полный привод,справа,зеленый металлик,Да
Mercedes-Benz,E 320,6000000,2002,Алматы,седан,3.2,автомат,,задний привод,слева,черный металлик,Да
Lexus,RX 300,3800000,1998,Алматы,кроссовер,3,автомат,368000,полный привод,слева,бежевый,Да
Toyota,Highlander,29000000,2022,Алматы,кроссовер,3.5,автомат,17200,полный привод,слева,синий,Да
Zeekr,001,26500000,2023,Алматы,лифтбек,,автомат,300,полный привод,слева,черный,Да
Toyota,Camry,19000000,2019,Алматы,седан,2.5,автомат,47000,передний привод,слева,белый металлик,Да
Mitsubishi,Pajero,24400000,2019,Алматы,внедорожник,3.8,автомат,,полный привод,слева,белый металлик,Да
Toyota,Camry,5800000,2005,Алматы,седан,2.4,автомат,,передний привод,слева,серебристый,Да
Toyota,HiAce,26500000,2023,Алматы,микроавтобус,3.5,автомат,,задний привод,слева,белый,Да
Toyota,Auris,7200000,2013,Алматы,хэтчбек,1.6,вариатор,184000,передний привод,слева,белый металлик,Да
BMW,340,35500000,2021,Алматы,седан,3,автомат,47000,задний привод,слева,,Да
Ford,Focus,4500000,2012,Алматы,хэтчбек,1.6,робот,214464,передний привод,слева,,Да
Infiniti,QX50,25000000,2021,Алматы,кроссовер,2,вариатор,21000,полный привод,слева,красный металлик,Да
EXEED,TXL,16950000,2022,Алматы,кроссовер,2,робот,15500,полный привод,слева,белый металлик,Да
Hyundai,Santa Fe,18569550,2022,Алматы,кроссовер,2.5,автомат,4992,полный привод,слева,синий,Да
Mercedes-Benz,AMG GT 43,57000000,2019,Алматы,лифтбек,3,робот,15000,полный привод,слева,синий металлик,Да
ГАЗ,ГАЗель,6500000,2014,Алматы,пикап,2.9,механика,268334,задний привод,слева,,Да
Zeekr,X,15200000,2023,Алматы,кроссовер,,автомат,1,полный привод,слева,белый металлик,Да
BMW,X7,88000000,2022,Алматы,кроссовер,4.4,автомат,8,полный привод,слева,черный металлик,Да
Kia,K3,12900000,2023,Алматы,седан,1.6,вариатор,,передний привод,слева,черный,Да
Mercedes-Benz,E 320,3000000,1996,Алматы,седан,3.2,автомат,,задний привод,слева,зеленый металлик,Да
Toyota,Sequoia,64500000,2022,Алматы,внедорожник,3.5,автомат,11000,задний привод,слева,белый металлик,Да
Hyundai,Sonata,14200000,2023,Алматы,седан,2,автомат,14000,передний привод,слева,белый металлик,Да
Lexus,UX 250h,24000000,2021,Алматы,кроссовер,2,автомат,14450,полный привод,слева,серый металлик,Да
ГАЗ,ГАЗель,4900000,2005,Алматы,фургон,2.9,механика,294721,задний привод,слева,белый,Да
Subaru,Outback,2700000,1996,Алматы,универсал,2.5,автомат,465470,полный привод,слева,синий,Да
Lexus,RX 300,27000000,2019,Алматы,кроссовер,2,автомат,,полный привод,слева,серебристый металлик,Да
Hyundai,Sonata,13670000,2021,Алматы,седан,2.5,автомат,65701,передний привод,слева,белый,Да
Toyota,Corolla,10260000,2018,Алматы,седан,1.6,вариатор,99189,передний привод,слева,серый,Да
Lexus,RX 350,33990000,2023,Алматы,кроссовер,2.4,автомат,,полный привод,слева,черный металлик,Нет
Toyota,RAV 4,22240000,2023,Алматы,кроссовер,2,вариатор,,полный привод,слева,серый металлик,Да
Zeekr,X,13750000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,зеленый,Нет
Zeekr,001,25450000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,серый,Нет
Geely,Monjaro,19990000,2023,Алматы,кроссовер,2,автомат,5,полный привод,слева,,Да
Infiniti,QX55,24990000,2021,Алматы,кроссовер,2,вариатор,,полный привод,слева,,Да
Nissan,Skyline,2350000,2002,Алматы,седан,2.5,автомат,190000,полный привод,справа,черный металлик,Да
Lexus,RX 350,13150000,2010,Алматы,кроссовер,3.5,автомат,186164,полный привод,слева,белый,Да
Chevrolet,Cobalt,7240000,2021,Алматы,седан,1.5,автомат,125590,передний привод,слева,серый,Да
Toyota,Highlander,16020000,2013,Алматы,кроссовер,3.5,автомат,219686,полный привод,слева,бордовый,Да
Hyundai,Creta,12930000,2022,Алматы,кроссовер,1.6,автомат,16427,передний привод,слева,серый,Да
Daewoo,Nexia,1800000,2012,Алматы,седан,1.6,механика,315000,передний привод,слева,черный металлик,Да
Kia,Rio X-Line,9320000,2020,Алматы,хэтчбек,1.6,автомат,34896,передний привод,слева,синий,Да
Toyota,Camry,14390000,2018,Алматы,седан,2.5,автомат,84986,передний привод,слева,серый,Да
Toyota,Carina E,2200000,1996,Алматы,универсал,1.8,механика,157000,передний привод,слева,бордовый металлик,Да
Volkswagen,Golf,1550000,1994,Есик,хэтчбек,1.8,механика,258748,передний привод,слева,вишня металлик,Да
Maxus,G10,25000000,2022,Алматы,минивэн,2,автомат,200,передний привод,слева,белый металлик,Да
Nissan,Juke,6280000,2013,Алматы,кроссовер,1.6,вариатор,166541,передний привод,слева,черный,Да
Hyundai,Elantra,9840000,2019,Алматы,седан,1.6,автомат,147935,передний привод,слева,черный,Да
Subaru,Ascent,16200000,2019,Алматы,кроссовер,2.4,вариатор,99600,полный привод,слева,синий металлик,Да
Kia,Stinger,14500000,2018,Алматы,лифтбек,2,автомат,75000,задний привод,слева,красный металлик,Да
Mercedes-Benz,G 63 AMG,35000000,2013,Алматы,внедорожник,5.5,автомат,223000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2114 (хэтчбек),2100000,2013,Алматы,хэтчбек,1.6,механика,100000,передний привод,слева,белый,Да
Geely,Monjaro,17900000,2023,Алматы,кроссовер,2,автомат,27,полный привод,слева,серебристый металлик,Да
Zeekr,X,14400000,2023,Алматы,кроссовер,,автомат,50,задний привод,слева,белый,Да
Honda,e:NS1,11999990,2022,Алматы,кроссовер,,автомат,7000,передний привод,слева,белый,Да
Lexus,RX 330,6500000,2004,Алматы,кроссовер,3.3,автомат,,передний привод,слева,золотистый,Да
Subaru,XV,8300000,2014,Алматы,кроссовер,2,вариатор,140000,полный привод,слева,белый металлик,Да
Nissan,Patrol,3000000,1996,Алматы,внедорожник,2.8,автомат,,полный привод,справа,синий металлик,Да
Lexus,ES 250,22500000,2020,Алматы,седан,2.5,автомат,69000,передний привод,слева,,Да
Porsche,Taycan,50555555,2022,Алматы,седан,,автомат,11000,задний привод,слева,черный,Да
Mitsubishi,Montero Sport,3800000,2001,Алматы,внедорожник,3,автомат,,задний привод,слева,,Да
Toyota,Land Cruiser Prado,13300000,2008,Алматы,внедорожник,2.7,автомат,113000,полный привод,слева,,Да
Hyundai,Santa Fe,14200000,2019,Алматы,кроссовер,2.4,автомат,72000,полный привод,слева,серый металлик,Да
Zeekr,001,19237000,2023,Алматы,лифтбек,,автомат,100,задний привод,слева,,Да
Renault,Duster,8500000,2020,Алматы,кроссовер,2,автомат,86827,полный привод,слева,серый,Да
Hyundai,Santa Fe,17000000,2019,Алматы,кроссовер,2.4,автомат,,полный привод,слева,,Да
Toyota,Land Cruiser Prado,21500000,2011,Алматы,внедорожник,4,автомат,135000,полный привод,слева,белый металлик,Да
Hyundai,Elantra,11700000,2022,Алматы,седан,1.6,автомат,21000,передний привод,слева,черный металлик,Да
Renault,Arkana,10800000,2022,Алматы,кроссовер,1.6,вариатор,1343,передний привод,слева,,Да
Dodge,Ram,74000000,2022,Алматы,пикап,6.2,автомат,11000,полный привод,слева,черный,Да
Toyota,RAV 4,16000000,2020,Алматы,кроссовер,2.5,автомат,17000,передний привод,слева,синий металлик,Да
GAC,GS8,22000000,2023,Алматы,кроссовер,2,автомат,310,полный привод,слева,черный,Да
Lexus,LX 600,87000000,2022,Алматы,внедорожник,3.5,автомат,10000,полный привод,слева,черный металлик,Да
Chevrolet,Cobalt,7200000,2023,Алматы,седан,1.5,автомат,27,передний привод,слева,черный металлик,Да
Tesla,Model 3,16500000,2019,Алматы,седан,,автомат,,задний привод,слева,,Да
Renault,Duster,10530000,2021,Алматы,кроссовер,1.3,вариатор,51000,полный привод,слева,бронза металлик,Да
Kia,Cee’d,12290000,2022,Алматы,универсал,1.6,автомат,15137,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,17190000,2013,Алматы,внедорожник,2.7,автомат,251419,полный привод,слева,белый,Да
Toyota,Camry,14660000,2018,Алматы,седан,2.5,автомат,73782,передний привод,слева,белый,Да
BMW,320,1900000,1994,Алматы,седан,2,автомат,370000,задний привод,слева,,Да
Toyota,Corolla,12840000,2022,Алматы,седан,1.6,вариатор,17897,передний привод,слева,белый,Да
Zeekr,001,24550000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,черный,Нет
Zeekr,X,15550000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,бирюзовый,Нет
Volkswagen,Golf,1550000,1994,Алматы,хэтчбек,1.8,механика,258706,передний привод,слева,вишня металлик,Да
Hyundai,Elantra,7300000,2014,Алматы,седан,1.6,автомат,231981,передний привод,слева,синий,Да
Volkswagen,Golf,2000000,1993,Алматы,хэтчбек,1.8,автомат,230000,передний привод,слева,голубой,Да
Toyota,RAV 4,11180000,2013,Алматы,кроссовер,2,вариатор,268796,передний привод,слева,белый,Да
Toyota,RAV 4,12970000,2016,Алматы,кроссовер,2,автомат,78390,полный привод,слева,черный,Да
Subaru,Forester,5500000,2006,Алматы,кроссовер,2,автомат,418000,полный привод,слева,,Да
Hyundai,Accent,5500000,2014,Алматы,седан,1.6,автомат,147548,передний привод,слева,черный,Да
Toyota,RAV 4,12790000,2016,Алматы,кроссовер,2,вариатор,82754,передний привод,слева,черный,Да
Hyundai,Tucson,18590000,2023,Алматы,кроссовер,2.5,автомат,,полный привод,слева,,Да
Toyota,RAV 4,23450000,2023,Алматы,кроссовер,2,вариатор,,полный привод,слева,,Да
Zeekr,001,24450000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,синий,Нет
ГАЗ,ГАЗель NEXT,13667000,2023,Алматы,фургон,2.7,механика,,задний привод,слева,,Да
Lexus,RX 350,36600000,2023,Алматы,кроссовер,2.4,автомат,,полный привод,слева,белый металлик,Нет
Mercedes-Benz,G 55 AMG,29999999,2009,Алматы,внедорожник,5.5,автомат,52000,полный привод,слева,черный металлик,Да
Mercedes-Benz,ML 350,6890000,2007,Алматы,внедорожник,3.5,автомат,193120,полный привод,слева,черный металлик,Да
Mitsubishi,Outlander,12500000,2022,Алматы,кроссовер,2,вариатор,3500,передний привод,слева,белый металлик,Да
Toyota,C-HR,16000000,2022,Алматы,кроссовер,2,вариатор,9000,передний привод,слева,белый металлик,Да
Subaru,Forester,20650000,2022,Алматы,кроссовер,2.5,вариатор,8500,полный привод,слева,белый металлик,Да
Chevrolet,Cobalt,6450000,2022,Алматы,седан,1.5,автомат,22590,передний привод,слева,белый,Да
Volkswagen,ID.4,14300000,2022,Алматы,кроссовер,,автомат,6900,задний привод,слева,белый металлик,Да
Geely,Monjaro,21490000,2023,Алматы,кроссовер,2,автомат,5,полный привод,слева,синий,Да
Mercedes-Benz,E 280,5200000,1994,Алматы,седан,2.8,автомат,210000,задний привод,слева,черный металлик,Да
Chevrolet,Camaro,22000000,2021,Алматы,купе,3.6,автомат,70752,задний привод,слева,черный металлик,Да
Lexus,GS 300,6000000,2003,Алматы,седан,3,автомат,160000,задний привод,слева,серебристый металлик,Да
Mitsubishi,Outlander,4900000,2003,Алматы,кроссовер,2.4,автомат,195877,полный привод,слева,белый,Да
BMW,X7,48000000,2019,Алматы,кроссовер,3,автомат,50000,полный привод,слева,белый,Да
Zeekr,X,16400000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,зеленый,Да
Lexus,LX 570,23799000,2008,Алматы,внедорожник,5.7,автомат,96000,полный привод,слева,черный металлик,Да
Hyundai,Elantra,8200000,2022,Алматы,седан,1.6,автомат,10000,передний привод,слева,синий металлик,Нет
Mitsubishi,Delica,1700000,1995,Алматы,минивэн,2.5,механика,,полный привод,справа,серый металлик,Да
Toyota,Alphard,10800000,2004,Алматы,минивэн,3,автомат,,полный привод,слева,белый металлик,Да
Mercedes-Benz,C 230,2200000,2001,Алматы,хэтчбек,2.3,автомат,250000,задний привод,слева,серебристый,Да
Kia,Sportage,14200000,2020,Алматы,кроссовер,2,автомат,55000,полный привод,слева,белый,Да
Genesis,GV70,40000000,2022,Алматы,кроссовер,3.5,автомат,41000,полный привод,слева,серый,Да
Toyota,Camry,2300000,1993,Алматы,седан,3,автомат,,передний привод,слева,зеленый,Да
Mercedes-Benz,S 500,8700000,2008,Алматы,седан,5.5,автомат,,полный привод,слева,хамелеон металлик,Да
Toyota,RAV 4,5500000,2002,Алматы,кроссовер,2.4,автомат,276000,передний привод,слева,черный металлик,Да
Kia,Cerato,3500000,2005,Алматы,седан,1.6,автомат,250000,передний привод,слева,серый,Да
Nissan,Juke,7170000,2014,Алматы,кроссовер,1.6,вариатор,82159,передний привод,слева,серый,Да
Toyota,RAV 4,13050000,2016,Алматы,кроссовер,2,вариатор,127146,полный привод,слева,белый металлик,Да
Toyota,Camry,13980000,2017,Алматы,седан,2.5,автомат,189742,передний привод,слева,серый,Да
Land Rover,Range Rover Evoque,13000000,2014,Алматы,кроссовер,2,автомат,85000,передний привод,слева,черный металлик,Да
Volkswagen,Polo,8910000,2021,Алматы,лифтбек,1.6,автомат,74336,передний привод,слева,коричневый,Да
Hyundai,Tucson,10060000,2014,Алматы,кроссовер,2,автомат,152631,полный привод,слева,красный,Да
Toyota,Land Cruiser Prado,14680000,2010,Алматы,внедорожник,2.7,автомат,226225,полный привод,слева,черный,Да
Toyota,Land Cruiser Prado,11140000,2006,Алматы,внедорожник,2.7,автомат,259465,полный привод,слева,черный,Да
Toyota,Corolla,9420000,2017,Алматы,седан,1.6,вариатор,119844,передний привод,слева,черный металлик,Да
Hyundai,Sonata,14490000,2020,Алматы,седан,2.5,автомат,60005,передний привод,слева,серый,Да
Mercedes-Benz,E 320,4000000,1997,Алматы,седан,3.2,автомат,251000,задний привод,слева,черный металлик,Да
Toyota,Granvia,25000000,2021,Алматы,минивэн,3.5,автомат,21000,задний привод,слева,черный металлик,Да
Chevrolet,Cobalt,7700000,2022,Алматы,седан,1.5,автомат,23000,передний привод,слева,белый металлик,Да
Kia,Rio,5840000,2013,Алматы,седан,1.6,автомат,127572,передний привод,слева,синий,Да
