Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Land Cruiser Prado,18300000,2013,Алматы,внедорожник,4,автомат,187000,полный привод,слева,серебристый металлик,Да
Mazda,CX-9,21500000,2019,Алматы,кроссовер,2.5,автомат,48000,полный привод,слева,белый металлик,Да
Hyundai,Tucson,14300000,2020,Алматы,кроссовер,2,автомат,26000,полный привод,слева,синий металлик,Да
ВАЗ (Lada),2121 Нива,1450000,2006,Алматы,внедорожник,1.8,механика,,полный привод,слева,белый металлик,Да
ГАЗ,ГАЗель,5500000,2007,Алматы,пикап,2.9,механика,500000,задний привод,слева,голубой,Да
Hyundai,Staria,21000000,2022,Алматы,минивэн,2.2,автомат,33000,передний привод,слева,черный металлик,Да
Lexus,RX 330,8300000,2004,Алматы,кроссовер,3.3,автомат,220000,передний привод,слева,синий,Да
Mercedes-Benz,ML 350,7000000,2005,Алматы,внедорожник,3.5,автомат,230000,полный привод,слева,золотистый металлик,Да
Audi,A8,10000000,2006,Алматы,седан,6,автомат,130000,полный привод,слева,черный металлик,Да
Toyota,Hilux Surf,14700000,2008,Алматы,внедорожник,4,автомат,109000,полный привод,справа,черный металлик,Да
Jeep,Grand Cherokee,5100000,2002,Алматы,внедорожник,2.7,автомат,,полный привод,слева,черный металлик,Да
Nissan,Almera,4900000,2014,Есик,седан,1.6,автомат,99400,передний привод,слева,белый,Да
Mercedes-Benz,GLS 580,75000000,2020,Алматы,внедорожник,4,автомат,45000,полный привод,слева,белый металлик,Да
Lexus,LX 570,27900000,2013,Алматы,внедорожник,5.7,автомат,147500,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,19900000,2015,Алматы,внедорожник,2.7,автомат,17800,полный привод,слева,серебристый металлик,Да
Mercedes-Benz,CLA 250,23000000,2019,Алматы,седан,2,автомат,33500,полный привод,слева,белый металлик,Да
Porsche,Macan,19950000,2015,Алматы,кроссовер,3,робот,78000,полный привод,слева,серый металлик,Да
BMW,M235,34000000,2021,Алматы,седан,2,автомат,11000,полный привод,слева,,Да
Changan,CS55 Plus,11700000,2023,Алматы,кроссовер,1.5,робот,,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser,37000000,2017,Алматы,внедорожник,4.6,автомат,85000,полный привод,слева,черный,Да
Mazda,6,3000000,2005,Алматы,седан,2.3,автомат,186000,передний привод,слева,,Да
Lexus,LX 570,33000000,2012,Алматы,внедорожник,5.7,автомат,79000,полный привод,слева,,Да
Honda,CR-V,4300000,1995,Алматы,кроссовер,2,автомат,500000,полный привод,справа,серебристый металлик,Да
Mercedes-Benz,C 220,2500000,1994,Алматы,седан,2.2,автомат,,задний привод,слева,бордовый,Да
Mercedes-Benz,E 320,7000000,1996,Алматы,седан,3.2,автомат,215000,задний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,25900000,2014,Алматы,внедорожник,4.6,автомат,145000,полный привод,слева,черный,Да
BMW,540,28000000,2020,Алматы,седан,3,автомат,40000,полный привод,слева,белый,Да
Chevrolet,Cobalt,5800000,2020,Алматы,седан,1.5,автомат,,передний привод,слева,серый,Да
Toyota,Camry,17200000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Toyota,Camry,3500000,2001,Алматы,седан,2.2,автомат,,передний привод,слева,белый,Да
Li,L7,28700000,2023,Алматы,кроссовер,1.5,автомат,2000,полный привод,слева,серебристый металлик,Да
Kia,Sorento,18300000,2021,Алматы,кроссовер,2.5,автомат,29000,полный привод,слева,,Да
ГАЗ,ГАЗель,3650000,2005,Алматы,фургон,2.9,механика,,задний привод,слева,,Да
Kia,Sportage,13100000,2021,Алматы,кроссовер,2.4,автомат,40000,полный привод,слева,серый металлик,Да
Wuling,Victory,5000000,2021,Алматы,минивэн,1.3,автомат,,передний привод,слева,белый,Да
Hyundai,Accent,8650000,2020,Алматы,седан,1.6,автомат,69800,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser Prado,7000000,1994,Алматы,внедорожник,3,автомат,350000,полный привод,справа,зеленый металлик,Да
Lexus,ES 300,5100000,2003,Алматы,седан,3,автомат,,передний привод,слева,,Да
Kia,Rio,4800000,2012,Алматы,седан,1.4,автомат,165000,передний привод,слева,,Да
BMW,X7,54000000,2020,Алматы,кроссовер,3,автомат,34000,полный привод,слева,синий металлик,Да
Kia,Bongo,13500000,2021,Алматы,пикап,,автомат,30000,задний привод,слева,белый металлик,Да
Voyah,Free,18840000,2021,Алматы,кроссовер,,автомат,,полный привод,слева,синий,Да
Zeekr,001,25450000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,оранжевый,Да
Li,L7,23040000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,белый,Да
Zeekr,001,24950000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,серый,Да
Kia,Sportage,15190000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,черный металлик,Да
Toyota,Corolla,10120000,2019,Алматы,седан,1.6,вариатор,74760,передний привод,слева,белый,Да
Toyota,RAV 4,11030000,2013,Алматы,кроссовер,2,вариатор,77665,полный привод,слева,серый,Да
Daewoo,Nexia,1600000,2011,Алматы,седан,1.5,механика,,передний привод,слева,белый металлик,Да
Nissan,Qashqai,13460000,2021,Алматы,кроссовер,2,вариатор,24244,полный привод,слева,белый,Да
Hyundai,Bayon,10900000,2023,Алматы,кроссовер,1.4,автомат,12000,передний привод,слева,белый,Да
Nissan,Qashqai,6590000,2013,Алматы,кроссовер,1.6,вариатор,263191,передний привод,слева,серый,Да
Toyota,Camry,13080000,2019,Алматы,седан,2,автомат,104944,передний привод,слева,белый,Да
Nissan,X-Trail,14980000,2021,Алматы,кроссовер,2.5,вариатор,38984,полный привод,слева,белый,Да
Honda,Elysion,7000000,2006,Алматы,минивэн,2.4,автомат,,передний привод,слева,черный,Да
Lexus,LX 470,6800000,2000,Алматы,внедорожник,4.7,автомат,,полный привод,слева,,Да
Toyota,Corolla,7000000,2012,Алматы,седан,1.6,механика,,передний привод,слева,белый металлик,Да
Mercedes-Benz,CLS 350,6200000,2005,Алматы,седан,3.5,автомат,254000,задний привод,слева,серебристый металлик,Да
Lexus,RX 350,8900000,2006,Алматы,кроссовер,3.5,автомат,230000,полный привод,слева,черный,Да
Hyundai,Grandeur,20500000,2021,Алматы,седан,3,автомат,40000,передний привод,слева,черный металлик,Да
Toyota,Camry,8700000,2008,Алматы,седан,2.4,автомат,50000,передний привод,слева,черный,Да
Lexus,RX 350,28000000,2022,Алматы,кроссовер,3.5,автомат,40000,полный привод,слева,белый металлик,Да
Chevrolet,TrailBlazer,16000000,2021,Алматы,внедорожник,3.6,автомат,62000,полный привод,слева,черный,Да
Ford,Mustang,14000000,2015,Алматы,купе,2.3,автомат,,задний привод,слева,синий металлик,Да
BMW,320,1460000,1991,Алматы,седан,2,автомат,300000,задний привод,слева,белый,Да
Toyota,Corolla,8250000,2017,Алматы,седан,1.8,вариатор,100000,передний привод,слева,белый,Да
Zeekr,001,26000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,оранжевый металлик,Да
Hyundai,Elantra,11800000,2023,Алматы,седан,1.5,вариатор,,передний привод,слева,белый,Да
Volkswagen,Passat,2500000,1998,Алматы,универсал,1.6,механика,293000,передний привод,слева,серебристый,Да
Volkswagen,Transporter,6000000,2004,Алматы,минивэн,2.5,автомат,331100,передний привод,слева,белый,Да
Infiniti,QX60,18000000,2019,Алматы,кроссовер,3.5,вариатор,48000,полный привод,слева,черный металлик,Да
Lexus,IS 350,24000000,2022,Алматы,седан,3.5,автомат,30000,полный привод,слева,серебристый металлик,Да
Subaru,Forester,5000000,2005,Алматы,кроссовер,2,автомат,,полный привод,слева,серебристый металлик,Да
ГАЗ,ГАЗель,4900000,2007,Алматы,пикап,2.7,механика,,задний привод,слева,,Да
Honda,CR-V,4350000,2002,Алматы,кроссовер,2.4,автомат,,полный привод,слева,черный металлик,Да
Honda,CR-V,4000000,1999,Алматы,кроссовер,2,автомат,,полный привод,слева,бронза,Да
BMW,540,42000000,2020,Алматы,седан,3,автомат,22000,полный привод,слева,серый,Да
Hyundai,Elantra,8800000,2018,Алматы,седан,1.6,автомат,51000,передний привод,слева,белый,Да
Nissan,Primera,730000,1994,Алматы,универсал,1.6,механика,,передний привод,слева,белый металлик,Да
Chevrolet,Captiva,6700000,2012,Алматы,кроссовер,2.4,автомат,,полный привод,слева,белый металлик,Да
Subaru,Legacy,2250000,1995,Алматы,универсал,2.5,автомат,352269,полный привод,справа,зеленый металлик,Да
Chevrolet,Nexia,6100000,2022,Алматы,седан,1.5,автомат,41000,передний привод,слева,серый металлик,Да
Kia,K5,15800000,2022,Алматы,седан,1.6,автомат,,передний привод,слева,белый,Да
Mazda,6,8900000,2015,Алматы,седан,2.5,автомат,,передний привод,слева,серый металлик,Да
Subaru,Forester,5500000,2003,Алматы,кроссовер,2,автомат,198000,полный привод,справа,серебристый металлик,Да
Mercedes-Benz,V 250,41000000,2019,Алматы,минивэн,2,автомат,33000,задний привод,слева,черный металлик,Да
Toyota,Camry,5500000,2004,Алматы,седан,2.4,автомат,270312,передний привод,слева,серебристый металлик,Да
BMW,X5,13500000,2010,Алматы,кроссовер,3,автомат,,полный привод,слева,белый металлик,Да
Mazda,CX-5,12500000,2021,Алматы,кроссовер,2.5,автомат,46000,полный привод,слева,вишня металлик,Да
BMW,X5,12500000,2015,Алматы,кроссовер,4.4,автомат,200000,полный привод,слева,белый металлик,Да
Geely,Monjaro,16400000,2023,Алматы,кроссовер,2,робот,,передний привод,слева,,Да
Hyundai,i30,6700000,2014,Алматы,универсал,1.6,автомат,185,передний привод,слева,белый металлик,Да
Lexus,RX 200t,14400000,2016,Алматы,кроссовер,2,автомат,95000,полный привод,слева,черный,Да
Skoda,Kodiaq,16500000,2018,Алматы,внедорожник,2,робот,49900,полный привод,слева,коричневый металлик,Да
Mercedes-Benz,G 55 AMG,27500000,2011,Алматы,внедорожник,5.5,автомат,150000,полный привод,слева,серый,Да
Mercedes-Benz,E 230,1800000,1990,Алматы,седан,2.3,автомат,,задний привод,слева,синий,Да
Toyota,Windom,2200000,1994,Чунджа,седан,3,автомат,,передний привод,справа,синий металлик,Да
Land Rover,Range Rover,80000000,2021,Алматы,внедорожник,5,автомат,16000,полный привод,слева,черный,Да
Toyota,Camry,15800000,2019,Алматы,седан,2.5,автомат,75000,передний привод,слева,черный металлик,Да
Hyundai,Elantra,10500000,2023,Алматы,седан,1.5,автомат,,передний привод,слева,серый,Да
Hyundai,Getz,3870000,2006,Алматы,хэтчбек,1.6,автомат,285,передний привод,слева,серебристый металлик,Да
Mitsubishi,RVR,2300000,1996,Алматы,тарга,2,автомат,280000,полный привод,справа,красный,Да
Toyota,Land Cruiser,43000000,2019,Алматы,внедорожник,4.6,автомат,33000,полный привод,слева,черный,Да
Ravon,Nexia R3,3350000,2016,Алматы,седан,1.5,механика,,передний привод,слева,серый,Да
Lexus,RX 350,8500000,2007,Алматы,кроссовер,3.5,автомат,293619,полный привод,слева,черный,Да
Kia,Sportage,13950000,2023,Алматы,кроссовер,2,автомат,23,передний привод,слева,белый металлик,Да
Hyundai,Grandeur,15700000,2022,Алматы,седан,2.5,автомат,3600,передний привод,слева,,Нет
Kia,Sportage,13900000,2021,Алматы,кроссовер,2,автомат,40000,полный привод,слева,красный металлик,Да
Hongqi,E-HS9,38000000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,S 320,3600000,1997,Алматы,седан,3.2,автомат,,задний привод,слева,серебристый металлик,Да
Toyota,Corolla,12094000,2022,Алматы,седан,1.6,механика,,передний привод,слева,,Да
