Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Camry,4750000,2004,Алматы,седан,2.4,автомат,,передний привод,слева,золотистый металлик,Да
ГАЗ,Соболь,7300000,2016,Алматы,микроавтобус,2.9,механика,64000,полный привод,слева,белый,Да
Toyota,Camry,6200000,2006,Алматы,седан,2.4,автомат,403054,полный привод,слева,черный металлик,Да
BMW,520,2100000,1994,Алматы,седан,2,автомат,,задний привод,слева,синий металлик,Да
Hyundai,Accent,5300000,2014,Алматы,седан,1.4,автомат,,передний привод,слева,,Да
Nissan,Qashqai,9100000,2015,Алматы,кроссовер,2,вариатор,88000,полный привод,слева,синий металлик,Да
Nissan,Primera,1600000,1994,Алматы,универсал,2,автомат,240,передний привод,слева,вишня металлик,Да
Nissan,Patrol,13500000,2011,Алматы,внедорожник,4.8,автомат,170000,полный привод,слева,коричневый металлик,Да
Nissan,Cefiro,2500000,1997,Конаев (Капшагай),седан,2,автомат,20000,передний привод,справа,серебристый,Да
Toyota,Camry,1950000,1994,Алматы,седан,3,механика,398000,передний привод,слева,бордовый металлик,Да
Audi,100,1650000,1992,Алматы,седан,2.8,механика,,передний привод,слева,бордовый,Да
Volkswagen,Polo,3000000,2006,Алматы,хэтчбек,1.2,механика,,передний привод,слева,белый,Да
Hyundai,Sonata,14000000,2022,Алматы,седан,2,автомат,22397,передний привод,слева,,Да
Toyota,Corolla,4300000,2006,Алматы,седан,1.4,механика,350000,передний привод,слева,серый металлик,Да
Lexus,LX 570,28000000,2012,Алматы,внедорожник,5.7,автомат,140000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,6500000,1997,Алматы,внедорожник,3,автомат,,полный привод,справа,серебристый металлик,Да
Toyota,Mark II,2800000,2003,Алматы,универсал,2,автомат,,задний привод,справа,серебристый металлик,Нет
Volkswagen,Golf,1400000,1993,Алматы,хэтчбек,1.6,механика,,передний привод,слева,серебристый металлик,Да
Toyota,Windom,4600000,2000,Алматы,седан,2.5,автомат,,передний привод,справа,серебристый металлик,Да
Mercedes-Benz,E 280,2900000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый,Да
Volkswagen,Passat,3500000,2005,Алматы,седан,2,механика,,передний привод,слева,,Да
Hyundai,Avante,9180000,2017,Алматы,седан,1.6,автомат,88439,передний привод,слева,,Да
Toyota,Camry,4700000,2002,Алматы,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Chariot,1300000,1996,Алматы,минивэн,2,автомат,,передний привод,справа,синий металлик,Да
Lexus,ES 300,6000000,2002,Алматы,седан,3,автомат,,передний привод,слева,серебристый,Да
Toyota,RAV 4,4000000,1997,Алматы,кроссовер,2,автомат,292405,полный привод,слева,зеленый,Да
Mercedes-Benz,Vito,4200000,2003,Алматы,минивэн,2.2,механика,275000,передний привод,слева,белый,Да
ВАЗ (Lada),2106,550000,1988,Узынагаш,седан,1.3,механика,,задний привод,слева,синий,Да
BMW,525,1750000,1990,Алматы,седан,2.5,механика,444444,задний привод,слева,белый,Да
Toyota,Land Cruiser,20000000,2010,Алматы,внедорожник,4,автомат,,полный привод,слева,белый,Да
Honda,Accord,4700000,2007,Алматы,седан,2.4,автомат,,передний привод,слева,бордовый,Да
Lexus,RX 300,6000000,2000,Алматы,кроссовер,3,автомат,222,полный привод,слева,серебристый,Да
Toyota,Camry,15000000,2019,Алматы,седан,2.5,автомат,104000,передний привод,слева,белый металлик,Да
Opel,Vectra,2500000,2001,Алматы,универсал,2.2,механика,,передний привод,слева,серебристый металлик,Да
Lexus,LX 570,46000000,2018,Алматы,внедорожник,5.7,автомат,104000,полный привод,слева,черный,Да
Hyundai,Elantra,9200000,2019,Алматы,седан,2,автомат,78000,передний привод,слева,серый металлик,Да
Mercedes-Benz,C 200,39775000,2022,Алматы,седан,1.5,автомат,,полный привод,слева,серый,Да
Mercedes-Benz,S 600,47000000,2016,Алматы,седан,6,автомат,90000,задний привод,слева,черный металлик,Да
Toyota,Camry,16000000,2019,Алматы,седан,2.5,автомат,100000,передний привод,слева,черный,Да
Mitsubishi,Galant,690000,1993,Алматы,седан,2,механика,,передний привод,слева,серебристый,Да
Seat,Toledo,1000000,1994,Алматы,лифтбек,2,механика,300000,передний привод,слева,синий,Да
Mercedes-Benz,S 320,3700000,1998,Алматы,седан,3.2,автомат,360000,задний привод,слева,серебристый металлик,Да
Hyundai,Accent,8500000,2020,Алматы,седан,1.6,автомат,82000,передний привод,слева,белый металлик,Да
Lexus,LX 470,10000000,2004,Алматы,внедорожник,4.7,автомат,,полный привод,слева,,Да
Opel,Astra,3300000,2004,Алматы,хэтчбек,1.6,механика,145,передний привод,слева,серебристый,Да
Honda,Odyssey,3000000,1995,Алматы,минивэн,2.3,автомат,,передний привод,справа,зеленый металлик,Да
Toyota,Land Cruiser,24500000,2014,Алматы,внедорожник,4,автомат,118000,полный привод,слева,черный,Да
Subaru,Forester,2100000,1998,Алматы,кроссовер,2,автомат,123456,полный привод,справа,белый,Да
Toyota,Estima,4500000,2007,Алматы,минивэн,2.4,вариатор,59904,передний привод,справа,,Нет
Hyundai,Elantra,7300000,2014,Алматы,седан,1.6,автомат,129000,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser Prado,35000000,2022,Алматы,внедорожник,4,автомат,,полный привод,слева,белый металлик,Да
Renault,Sandero Stepway,5300000,2015,Алматы,хэтчбек,1.6,автомат,114338,передний привод,слева,серебристый,Да
Geely,SC7,2300000,2014,Алматы,седан,1.8,механика,225000,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 280,6200000,1995,Алматы,седан,2.8,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,Vito,5500000,2009,Алматы,минивэн,2.1,механика,260000,задний привод,слева,черный металлик,Да
Hyundai,Tucson,13400000,2020,Алматы,кроссовер,2,автомат,47000,полный привод,слева,серебристый металлик,Да
Hyundai,Sonata,14500000,2022,Алматы,седан,2,автомат,40000,передний привод,слева,серый металлик,Да
Jeep,Wrangler,30000000,2017,Алматы,внедорожник,3.6,автомат,115000,полный привод,слева,красный,Да
Mercedes-Benz,E 280,2800000,1992,Алматы,седан,2.8,автомат,350000,задний привод,слева,белый металлик,Да
Volkswagen,Passat,450000,1992,Алматы,седан,1.8,механика,,передний привод,слева,белый металлик,Да
BMW,535,7500000,2008,Алматы,седан,3,автомат,,задний привод,слева,черный металлик,Да
Daewoo,Damas,3500000,2011,Алматы,минивэн,0.8,механика,,задний привод,слева,белый металлик,Да
Toyota,RAV 4,4850000,2001,Алматы,кроссовер,2,автомат,329000,полный привод,справа,белый металлик,Да
Isuzu,Trooper,1000000,1992,Есик,внедорожник,2.6,механика,355555,полный привод,слева,черный,Да
Audi,100,1850000,1992,Алматы,седан,2.3,механика,,передний привод,слева,,Да
Mitsubishi,Outlander,4600000,2004,Алматы,кроссовер,2.4,автомат,,полный привод,слева,серебристый металлик,Да
Toyota,Caldina,1600000,1995,Алматы,универсал,1.5,автомат,,передний привод,справа,белый,Да
Ford,Maverick,4000000,2002,Алматы,кроссовер,3,автомат,470000,полный привод,слева,зеленый,Да
Lexus,NX 300,19500000,2019,Алматы,кроссовер,2,автомат,78530,передний привод,слева,черный металлик,Да
Toyota,Highlander,14000000,2013,Алматы,кроссовер,3.5,автомат,164500,полный привод,слева,серый,Да
Toyota,RAV 4,6150000,2004,Алматы,кроссовер,2,автомат,260000,полный привод,слева,серый металлик,Да
Land Rover,Range Rover Sport,24499999,2014,Алматы,внедорожник,3,автомат,157000,полный привод,слева,черный металлик,Да
Mitsubishi,Pajero,6000000,2002,Алматы,внедорожник,3.2,автомат,250000,полный привод,слева,,Да
Lexus,RX 350,29200000,2021,Алматы,кроссовер,3.5,автомат,4000,полный привод,слева,красный металлик,Да
Hyundai,Tucson,15500000,2021,Алматы,кроссовер,2.5,автомат,36000,полный привод,слева,белый металлик,Да
Chevrolet,Cruze,6220000,2014,Алматы,хэтчбек,1.8,автомат,85056,передний привод,слева,черный,Да
ГАЗ,ГАЗель,6500000,2015,Алматы,пикап,2.9,механика,100000,задний привод,слева,белый металлик,Да
Renault,Logan,5200000,2018,Алматы,седан,1.6,механика,90000,передний привод,слева,черный металлик,Да
Toyota,Camry,11000000,2014,Алматы,седан,2.5,автомат,157000,передний привод,слева,белый металлик,Да
Hyundai,Sonata,12800000,2021,Алматы,седан,2,автомат,65000,передний привод,слева,белый,Да
Mitsubishi,Lancer,950000,1990,Алматы,седан,1.5,механика,,передний привод,слева,бордовый металлик,Да
Kia,Rio,10500000,2021,Алматы,седан,1.6,автомат,50000,передний привод,слева,синий металлик,Да
Nissan,Tiida,4500000,2011,Алматы,хэтчбек,1.8,автомат,,передний привод,слева,серебристый металлик,Да
Chrysler,300C,3350000,2006,Алматы,седан,2.7,автомат,270000,задний привод,слева,белый металлик,Да
Hyundai,Accent,10000000,2021,Алматы,седан,1.6,автомат,70000,передний привод,слева,черный металлик,Да
Kia,Rio,6900000,2015,Алматы,седан,1.6,автомат,,передний привод,слева,черный металлик,Да
Toyota,Highlander,13000000,2013,Алматы,кроссовер,3.5,автомат,,полный привод,слева,,Да
Honda,Odyssey,4200000,2001,Алматы,минивэн,2.3,автомат,290000,передний привод,справа,,Да
Subaru,Legacy,4700000,2007,Алматы,седан,2,автомат,,полный привод,слева,синий,Да
Kia,Rio,10800000,2021,Алматы,седан,1.6,автомат,40000,передний привод,слева,черный металлик,Да
Toyota,Camry,10400000,2013,Алматы,седан,2.5,автомат,251261,передний привод,слева,,Да
Lexus,LX 600,85500000,2022,Алматы,внедорожник,3.5,автомат,22300,полный привод,слева,серый металлик,Да
Lexus,RX 300,4700000,1999,Алматы,кроссовер,3,автомат,555555,полный привод,слева,черный металлик,Да
Volkswagen,Golf,2300000,1994,Алматы,хэтчбек,2.8,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,MB 100,900000,1995,Алматы,фургон,2.4,механика,,задний привод,слева,красный металлик,Да
Toyota,Camry,13000000,2015,Алматы,седан,2.5,автомат,250,передний привод,слева,белый,Да
Mazda,626,600000,1993,Алматы,универсал,2,механика,111111,передний привод,слева,вишня металлик,Да
Toyota,Corolla,8000000,2019,Алматы,седан,2,вариатор,64500,передний привод,слева,синий металлик,Да
Kia,K5,15700000,2021,Алматы,седан,2,автомат,31758,передний привод,слева,,Да
Toyota,Land Cruiser,26000000,2013,Алматы,внедорожник,4.6,автомат,117000,полный привод,слева,серый металлик,Да
ГАЗ,ГАЗель,1800000,1998,Алматы,пикап,2.9,механика,,задний привод,слева,бежевый,Да
Audi,A7,13000000,2012,Алматы,лифтбек,3,робот,200000,полный привод,слева,коричневый металлик,Да
Lexus,RX 300,6800000,2003,Алматы,кроссовер,3,автомат,,полный привод,слева,серый металлик,Да
Ford,Transit,6300000,2010,Алматы,микроавтобус,2.2,механика,400000,передний привод,слева,белый металлик,Да
Hyundai,Sonata,15450000,2021,Алматы,седан,2.5,автомат,36172,передний привод,слева,,Да
Kia,Cerato,6600000,2013,Алматы,седан,1.6,автомат,142000,передний привод,слева,белый металлик,Да
Honda,Civic,4200000,2006,Алматы,седан,1.4,вариатор,,передний привод,слева,белый металлик,Да
Toyota,Camry,12100000,2014,Алматы,седан,2.5,автомат,180000,передний привод,слева,белый,Да
Hyundai,Porter,8800000,2017,Алматы,пикап,2.5,механика,,задний привод,слева,голубой металлик,Да
Hyundai,Sonata,9300000,2016,Алматы,седан,2.4,автомат,72256,передний привод,слева,,Да
Subaru,Legacy,1700000,1997,Алматы,универсал,2,механика,222222,полный привод,слева,,Да
Volkswagen,Golf,1600000,1995,Алматы,хэтчбек,2.8,механика,333333,передний привод,слева,синий,Да
Kia,Stinger,17200000,2019,Алматы,лифтбек,3.3,автомат,51000,полный привод,слева,серебристый металлик,Да
BMW,520,5300000,2003,Алматы,седан,2.2,автомат,350000,задний привод,слева,черный металлик,Да
Toyota,Sienna,14500000,2016,Алматы,минивэн,3.5,автомат,155000,полный привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,29500000,2017,Алматы,внедорожник,4,автомат,129000,полный привод,слева,черный металлик,Да
Toyota,Camry Lumiere,1500000,1994,Алматы,седан,2.2,автомат,390000,передний привод,справа,белый металлик,Да
Hyundai,Sonata,18200000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,черный,Да
ВАЗ (Lada),2110 (седан),960000,2006,Алматы,седан,1.6,механика,245000,передний привод,слева,серебристый металлик,Да
Daewoo,Nexia,1800000,2014,Алматы,седан,1.6,механика,,передний привод,слева,серебристый,Да
Hyundai,Tucson,15900000,2023,Алматы,кроссовер,2.5,автомат,5,передний привод,слева,,Да
Lexus,RX 350,15000000,2009,Алматы,кроссовер,3.5,автомат,155000,полный привод,слева,черный металлик,Да
Volkswagen,Polo,4100000,2011,Алматы,седан,1.6,механика,288000,передний привод,слева,синий,Да
Mercedes-Benz,S 320,4500000,1997,Алматы,седан,3.2,автомат,,задний привод,слева,черный металлик,Да
Toyota,Spacio,3000000,1997,Алматы,минивэн,1.6,автомат,777,передний привод,справа,серебристый,Да
Toyota,Camry,5950000,2006,Алматы,седан,2.4,механика,90000,передний привод,слева,серебристый металлик,Да
Lexus,LX 570,30000000,2013,Алматы,внедорожник,5.7,автомат,,полный привод,слева,белый,Да
Kia,Cerato,6700000,2013,Алматы,седан,1.6,автомат,126012,передний привод,слева,,Да
Subaru,Outback,3400000,2002,Алматы,универсал,2.5,автомат,,полный привод,слева,зеленый металлик,Да
Renault,Kangoo,2700000,2006,Алматы,минивэн,1.4,механика,306000,передний привод,слева,белый,Да
Mercedes-Benz,ML 55 AMG,5400000,2003,Алматы,внедорожник,5.4,автомат,,полный привод,слева,черный металлик,Да
Subaru,Legacy,2200000,1995,Алматы,универсал,2.5,автомат,250000,полный привод,справа,синий металлик,Да
Toyota,Camry,4000000,2000,Алматы,седан,3,автомат,222,передний привод,слева,золотистый,Да
Kia,Rio,7900000,2019,Алматы,седан,1.6,автомат,93000,передний привод,слева,белый,Да
Toyota,Alphard,8500000,2008,Алматы,минивэн,3.5,автомат,165000,передний привод,слева,,Да
Toyota,Camry,10500000,2012,Алматы,седан,2.5,автомат,300000,передний привод,слева,черный металлик,Да
Toyota,Corolla,805555,1989,Алматы,лифтбек,1.6,механика,400000,передний привод,слева,синий,Да
Toyota,Land Cruiser Prado,18000000,2013,Алматы,внедорожник,3,автомат,,полный привод,слева,белый,Да
Mazda,626,500000,1990,Алматы,универсал,2,механика,280000,передний привод,слева,синий металлик,Да
Mitsubishi,Galant,1300000,1993,Алматы,седан,1.8,механика,444444,передний привод,слева,бордовый металлик,Да
Chevrolet,Damas,3500000,2020,Алматы,микровэн,0.8,механика,130000,задний привод,слева,белый металлик,Да
Citroen,C4,5200000,2014,Алматы,седан,1.6,автомат,134000,передний привод,слева,белый,Да
Mitsubishi,Delica,5500000,1998,Алматы,минивэн,3,автомат,,полный привод,справа,зеленый металлик,Да
Nissan,Qashqai,17000000,2021,Карабулак (Талгарский р-н),кроссовер,2,автомат,25000,полный привод,слева,белый,Да
Honda,Accord,700000,1993,Алматы,седан,2,механика,,передний привод,слева,серый,Да
Toyota,Corolla,2300000,1997,Алматы,седан,1.3,механика,,передний привод,слева,фиолетовый,Да
Hyundai,Elantra,10500000,2021,Алматы,седан,1.6,автомат,26000,передний привод,слева,белый металлик,Да
Mercedes-Benz,C 180,1500000,1993,Алматы,седан,1.8,автомат,999,задний привод,слева,черный металлик,Да
Tesla,Model Y,20000000,2020,Алматы,кроссовер,,автомат,39000,полный привод,слева,белый металлик,Да
Audi,80,685000,1991,Алматы,седан,2,механика,399955,передний привод,слева,жёлтый,Да
Nissan,Terrano,2500000,1993,Алматы,внедорожник,3,автомат,,полный привод,справа,синий металлик,Да
Mercedes-Benz,S 350,5100000,2004,Алматы,седан,3.7,автомат,220000,задний привод,слева,черный металлик,Да
Toyota,Camry,5100000,2002,Алматы,седан,2.4,автомат,341723,передний привод,слева,,Да
Chevrolet,Tahoe,28500000,2020,Алматы,внедорожник,6.2,автомат,51000,полный привод,слева,,Да
Toyota,Carina E,2500000,1992,Алматы,седан,2,механика,350000,передний привод,слева,белый,Да
Volkswagen,Passat,900000,1991,Алматы,универсал,1.8,механика,777777,передний привод,слева,красный,Да
Nissan,Sunny,900000,1992,Алматы,лифтбек,1.6,механика,,передний привод,слева,серый,Да
Toyota,Camry,13693000,2023,Алматы,седан,2.5,вариатор,,передний привод,слева,черный,Да
Mercedes-Benz,E 280,3500000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый,Да
Opel,Vectra,650000,1992,Алматы,седан,1.8,механика,160000,передний привод,слева,бордовый металлик,Да
Hyundai,Accent,8000000,2018,Алматы,седан,1.6,автомат,79224,передний привод,слева,серебристый металлик,Да
Toyota,Avensis,7000000,2009,Алматы,седан,2,вариатор,200000,передний привод,слева,серебристый металлик,Да
Hyundai,Elantra,12500000,2022,Алматы,седан,2,автомат,12000,передний привод,слева,черный,Да
Toyota,Land Cruiser,16990000,2008,Алматы,внедорожник,4.7,автомат,307000,полный привод,слева,белый,Да
Toyota,Carina ED,1600000,1995,Алматы,седан,2,автомат,1111,передний привод,справа,белый,Да
Hyundai,Accent,7200000,2019,Алматы,седан,1.6,автомат,79000,передний привод,слева,белый,Да
Volkswagen,Golf,550000,1988,Алматы,хэтчбек,1.8,автомат,,передний привод,слева,черный металлик,Да
Toyota,Camry,6500000,2007,Алматы,седан,3.5,автомат,98000,передний привод,слева,,Да
Hyundai,Sonata,13500000,2019,Алматы,седан,2,автомат,99999,передний привод,слева,белый,Да
Mitsubishi,Outlander,17390000,2022,Алматы,кроссовер,2.5,вариатор,20,передний привод,слева,белый,Да
Mitsubishi,Montero Sport,23690000,2023,Алматы,внедорожник,3,автомат,8,полный привод,слева,черный,Да
Kia,K5,15600000,2021,Алматы,седан,2,автомат,74052,передний привод,слева,,Да
Mercedes-Benz,E 230,1000000,1989,Алматы,седан,2.3,механика,,задний привод,слева,,Да
Hummer,H3,11000000,2006,Алматы,внедорожник,3.7,автомат,,полный привод,слева,серый металлик,Да
Toyota,Corolla,3200000,2002,Алматы,хэтчбек,1.4,механика,314000,передний привод,слева,белый,Да
Kia,Optima,10200000,2018,Алматы,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
BMW,X5,11000000,2009,Алматы,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Hyundai,Elantra,9000000,2019,Алматы,седан,2,автомат,71000,передний привод,слева,черный металлик,Да
Volkswagen,Passat,1400000,1991,Алматы,седан,2,механика,217000,передний привод,слева,красный металлик,Да
Chevrolet,Cobalt,8500000,2023,Алматы,седан,1.5,автомат,,передний привод,слева,белый,Да
Porsche,Cayenne,7000000,2007,Алматы,кроссовер,4.8,автомат,162000,полный привод,слева,белый металлик,Да
Land Rover,Range Rover,135000000,2022,Алматы,внедорожник,4.4,автомат,,полный привод,слева,серый,Да
Nissan,Skyline,2100000,1994,Алматы,купе,2,автомат,252000,задний привод,справа,черный,Да
Kaiyi,X3 Pro,12500000,2022,Алматы,кроссовер,1.5,вариатор,80,передний привод,слева,белый,Да
Toyota,Highlander,23300000,2021,Алматы,кроссовер,3.5,автомат,80442,полный привод,слева,,Да
Honda,Odyssey,4500000,2001,Алматы,минивэн,2.3,автомат,,передний привод,справа,белый металлик,Да
Mitsubishi,Galant,1300000,1994,Конаев (Капшагай),седан,1.8,механика,415000,передний привод,слева,вишня металлик,Да
Nissan,Rogue,16200000,2021,Алматы,кроссовер,2.5,вариатор,26650,полный привод,слева,,Да
ВАЗ (Lada),Priora 2170 (седан),2600000,2014,Алматы,седан,1.6,механика,218000,передний привод,слева,белый,Да
Hyundai,Porter,14000000,2021,Алматы,пикап,2.5,механика,66491,задний привод,слева,,Да
Toyota,Corolla,950000,1995,Алматы,хэтчбек,1.3,механика,,передний привод,слева,,Да
BMW,X5,43500000,2021,Алматы,кроссовер,3,автомат,38000,полный привод,слева,синий металлик,Да
Nissan,Terrano,1800000,1997,Алматы,внедорожник,2.7,автомат,333333,полный привод,справа,черный,Да
Hyundai,Accent,8100000,2019,Алматы,седан,1.6,автомат,71000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,13200000,2008,Алматы,внедорожник,2.7,автомат,198000,полный привод,слева,серебристый металлик,Да
Jetour,Dashing,13300000,2022,Алматы,кроссовер,1.6,робот,357,передний привод,слева,черный,Да
Toyota,Avensis,2800000,2003,Алматы,седан,2,механика,,передний привод,слева,серебристый,Нет
Volkswagen,Passat,1350000,1993,Алматы,универсал,2,механика,,передний привод,слева,синий,Да
Saab,9000,2000000,1993,Алматы,седан,2,автомат,,передний привод,слева,белый,Да
Nissan,Largo,1400000,1996,Алматы,минивэн,2,автомат,,полный привод,справа,,Да
Toyota,Camry,3500000,2003,Алматы,седан,2.4,механика,,передний привод,слева,серебристый,Нет
Chevrolet,Lanos,2100000,2007,Алматы,седан,1.5,механика,250188,передний привод,слева,,Да
SsangYong,Kyron,7000000,2013,Алматы,внедорожник,2.3,автомат,,полный привод,слева,,Да
Toyota,4Runner,23000000,2021,Алматы,внедорожник,4,автомат,28000,полный привод,слева,белый,Да
BMW,520,7500000,2007,Алматы,седан,2,автомат,243211,задний привод,слева,,Да
Hyundai,Elantra,6600000,2019,Алматы,седан,2,автомат,105000,передний привод,слева,черный металлик,Да
Lexus,GS 350,9800000,2007,Алматы,седан,3.5,автомат,,задний привод,слева,черный,Да
Hyundai,Sonata,15900000,2021,Алматы,седан,2.5,автомат,41097,передний привод,слева,,Да
Toyota,Camry,15900000,2019,Алматы,седан,2.5,автомат,107000,передний привод,слева,черный металлик,Да
Toyota,Camry,2200000,1992,Алматы,универсал,2.2,механика,,передний привод,слева,зеленый металлик,Да
Toyota,Hilux Surf,3300000,1994,Алматы,внедорожник,3,автомат,,полный привод,справа,синий,Да
Toyota,Corolla,10700000,2022,Алматы,седан,1.6,вариатор,56000,передний привод,слева,белый,Да
Hyundai,Tucson,11500000,2019,Алматы,кроссовер,2,автомат,98088,полный привод,слева,серебристый металлик,Да
BYD,Seagull,7500000,2023,Алматы,хэтчбек,,автомат,,передний привод,слева,белый металлик,Да
Toyota,Camry,6800000,2005,Алматы,седан,2.4,автомат,,передний привод,слева,белый,Да
Mitsubishi,ASX,6400000,2013,Алматы,кроссовер,1.8,вариатор,230000,передний привод,слева,белый,Да
Toyota,Carina E,1600000,1993,Алматы,седан,1.6,механика,,передний привод,слева,,Да
Lexus,GS 350,9800000,2007,Алматы,седан,3.5,автомат,,задний привод,слева,черный,Да
Opel,Ascona,3300000,1978,Алматы,седан,2,автомат,,задний привод,слева,черный,Да
Hyundai,Sonata,12000000,2021,Алматы,седан,2,автомат,60000,передний привод,слева,черный металлик,Да
Ford,Transit,4500000,2007,Алматы,микроавтобус,2.9,механика,,задний привод,слева,жёлтый,Да
Mercedes-Benz,ML 350,14900000,2013,Алматы,внедорожник,3.5,автомат,183000,полный привод,слева,коричневый,Да
Toyota,Camry,17500000,2019,Алматы,седан,2.5,автомат,61000,передний привод,слева,белый,Да
Hyundai,Sonata,4380000,2007,Алматы,седан,2,автомат,374780,передний привод,слева,серебристый металлик,Да
Chevrolet,Cruze,4100000,2013,Алматы,универсал,1.8,механика,197000,передний привод,слева,серебристый металлик,Да
Hyundai,Creta,12590000,2021,Алматы,кроссовер,2,автомат,50204,полный привод,слева,серый,Да
Lexus,LX 600,87000000,2022,Алматы,внедорожник,3.5,автомат,13000,полный привод,слева,белый металлик,Да
Mitsubishi,Pajero,4200000,1994,Алматы,внедорожник,2.8,автомат,,полный привод,справа,синий,Да
Mitsubishi,Delica,5300000,1998,Алматы,минивэн,2.8,автомат,,полный привод,справа,,Да
Mazda,CX-9,18600000,2020,Алматы,кроссовер,2.5,автомат,47000,полный привод,слева,серый металлик,Да
Mitsubishi,Pajero,1900000,1993,Алматы,внедорожник,2.5,автомат,100000,полный привод,справа,синий металлик,Да
Chevrolet,Cobalt,7000000,2023,Алматы,седан,1.5,механика,,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,35000000,2021,Алматы,внедорожник,2.7,автомат,35,полный привод,слева,черный металлик,Да
Renault,Megane,1200000,2008,Алматы,седан,1.6,механика,,передний привод,слева,,Да
Toyota,Carina E,1800000,1993,Алматы,универсал,1.6,механика,,передний привод,слева,синий металлик,Да
Kia,Sorento,22900000,2021,Алматы,кроссовер,2.5,автомат,20000,передний привод,слева,красный металлик,Да
Kia,Cee’d,11200000,2022,Алматы,хэтчбек,1.6,автомат,10000,передний привод,слева,белый металлик,Да
Toyota,Corolla,3700000,2003,Алматы,седан,1.8,механика,,передний привод,слева,,Да
Opel,Astra,2000000,2014,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,коричневый,Нет
Toyota,Sprinter,1900000,1998,Алматы,седан,1.5,автомат,265000,передний привод,справа,серый металлик,Да
Audi,A6,3300000,2006,Алматы,универсал,2.7,механика,,передний привод,слева,черный,Да
Mercedes-Benz,E 320,4200000,1998,Алматы,седан,3.2,автомат,,задний привод,слева,,Да
