Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Chery,Tiggo 8 Pro,13000000,2022,Алматы,кроссовер,1.6,робот,7500,передний привод,слева,красный металлик,Да
Toyota,RAV 4,12000000,2016,Алматы,кроссовер,2,вариатор,169000,полный привод,слева,белый металлик,Да
BMW,X7,52500000,2020,Алматы,кроссовер,3,автомат,30000,полный привод,слева,синий,Да
Toyota,Yaris,5300000,2011,Алматы,седан,1.5,автомат,,передний привод,слева,голубой металлик,Да
Chevrolet,Niva,3400000,2013,Алматы,внедорожник,1.7,механика,192700,полный привод,слева,серебристый металлик,Да
Toyota,RAV 4,11500000,2013,Алматы,кроссовер,2,вариатор,167000,полный привод,слева,белый,Да
Mercedes-Benz,V 250,38000000,2018,Алматы,минивэн,2,автомат,80000,задний привод,слева,,Да
Toyota,Land Cruiser,17200000,2007,Алматы,внедорожник,4.6,автомат,,полный привод,слева,черный,Да
Volkswagen,ID.4,15100000,2023,Алматы,кроссовер,,автомат,100,полный привод,слева,,Да
Li,L9,28880000,2023,Алматы,кроссовер,1.5,автомат,100,полный привод,слева,,Да
Volkswagen,ID.4,15247500,2023,Алматы,кроссовер,,автомат,200,полный привод,слева,,Да
Audi,Q7,8800800,2008,Алматы,кроссовер,4.2,автомат,148000,полный привод,слева,серый металлик,Да
Land Rover,Range Rover,35000000,2014,Алматы,внедорожник,5,автомат,96000,полный привод,слева,синий металлик,Да
Subaru,XV,10000000,2018,Алматы,кроссовер,2,вариатор,78000,полный привод,слева,серебристый металлик,Да
Subaru,Legacy,3300000,1994,Алматы,седан,2,механика,,полный привод,справа,бирюзовый металлик,Да
Mazda,3,6300000,2013,Алматы,хэтчбек,1.5,автомат,150000,передний привод,слева,бордовый металлик,Да
Jeep,Grand Cherokee,5500000,2003,Конаев (Капшагай),внедорожник,4,автомат,,полный привод,слева,,Да
Toyota,Land Cruiser Prado,18200000,2016,Алматы,внедорожник,2.7,автомат,113500,полный привод,слева,серебристый,Да
Honda,Pilot,13300000,2014,Алматы,кроссовер,3.5,автомат,138000,полный привод,слева,черный металлик,Да
Toyota,Camry,14800000,2021,Алматы,седан,2.5,автомат,70000,передний привод,слева,белый металлик,Да
Ford,Fiesta,3900000,2011,Алматы,хэтчбек,1.4,автомат,139000,передний привод,слева,белый,Да
BYD,Tang,15645000,2023,Алматы,кроссовер,,автомат,,передний привод,слева,,Нет
BYD,Han,19838570,2023,Алматы,седан,,автомат,,полный привод,слева,голубой,Нет
HiPhi,Z,38875000,2023,Алматы,седан,,автомат,,полный привод,слева,белый,Нет
Geely,Emgrand,8790000,2023,Алматы,седан,1.5,автомат,,передний привод,слева,,Да
BMW,X6,13800000,2009,Алматы,кроссовер,3,автомат,68000,полный привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),1800000,2013,Алматы,хэтчбек,1.6,механика,,передний привод,слева,серый металлик,Да
BMW,535,9000000,2014,Алматы,седан,3,автомат,7777,задний привод,слева,серый металлик,Да
Lexus,LX 570,42000000,2016,Алматы,внедорожник,5.7,автомат,142000,полный привод,слева,черный,Да
Chevrolet,Cobalt,6920000,2021,Алматы,седан,1.5,автомат,91486,передний привод,слева,красный,Да
Hyundai,Accent,7560000,2018,Алматы,седан,1.6,автомат,214134,передний привод,слева,серебристый,Да
Toyota,RAV 4,12170000,2014,Алматы,кроссовер,2,вариатор,164901,полный привод,слева,белый,Да
Kia,Cerato,5900000,2013,Алматы,седан,1.6,автомат,143000,передний привод,слева,белый,Да
Voyah,Free,18890000,2021,Алматы,кроссовер,1.5,автомат,,полный привод,слева,голубой,Нет
Lexus,RX 350,25500000,2019,Алматы,кроссовер,3.5,автомат,48000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser,25500000,2015,Алматы,внедорожник,4.6,автомат,110000,полный привод,слева,черный,Да
Mercedes-Benz,CLK 240,3700000,2004,Алматы,купе,2.6,автомат,190770,задний привод,слева,,Да
Toyota,Hilux,16000000,2013,Алматы,пикап,2.7,автомат,94000,полный привод,слева,белый,Да
Toyota,Camry,12200000,2015,Алматы,седан,2.5,автомат,197000,передний привод,слева,белый,Да
BMW,X7,68999999,2022,Алматы,кроссовер,3,робот,,полный привод,слева,серый металлик,Да
Hyundai,Staria,28999999,2023,Алматы,минивэн,3.5,автомат,,передний привод,слева,черный металлик,Да
Li,L9,31000000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Нет
Mercedes-Benz,EQC,25800000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,синий металлик,Да
Zeekr,X,16400000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый,Да
BYD,Song,15000000,2023,Алматы,кроссовер,,автомат,,передний привод,слева,белый металлик,Да
Zeekr,X,16800000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,серый,Да
Zeekr,001,27000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,белый,Да
Honda,M-NV,11500000,2022,Алматы,кроссовер,,автомат,,передний привод,слева,белый,Да
Mazda,5,4700000,2010,Алматы,минивэн,2.3,автомат,221904,передний привод,слева,серый металлик,Да
Toyota,bZ4X,18500000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый,Да
Volkswagen,ID.6,20900000,2022,Алматы,кроссовер,,автомат,,полный привод,слева,белый металлик,Да
HiPhi,Z,43000000,2023,Алматы,седан,,автомат,,полный привод,слева,серый,Да
Volkswagen,ID.4,17300000,2023,Алматы,кроссовер,,автомат,,задний привод,слева,бежевый металлик,Да
Li,L9,32000000,2023,Алматы,кроссовер,1.5,автомат,50,полный привод,слева,серый металлик,Нет
ВАЗ (Lada),2115 (седан),1100000,2005,Алматы,седан,1.5,механика,,передний привод,слева,серебристый металлик,Да
Zeekr,009,41300000,2023,Алматы,минивэн,,автомат,,полный привод,слева,черный,Да
Zeekr,001,26000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,,Да
Zeekr,001,24900000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,оранжевый,Да
Hongqi,E-HS9,43000000,2023,Алматы,кроссовер,,автомат,,передний привод,слева,,Нет
Zeekr,001,26000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,серый,Да
Zeekr,X,16400000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,зеленый,Да
Tesla,Model 3,22900000,2022,Алматы,седан,,автомат,,полный привод,слева,черный,Да
Zeekr,X,16400000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,серый,Нет
Honda,e:NS1,13500000,2022,Алматы,кроссовер,,автомат,100,передний привод,слева,белый металлик,Да
Zeekr,001,26000000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,белый,Да
Xpeng,P7,25800000,2023,Алматы,седан,,автомат,,задний привод,слева,,Да
Li,L7,26500000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Нет
Zeekr,001,26900000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,серый,Да
Honda,e:NS1,13500000,2022,Алматы,кроссовер,,автомат,,передний привод,слева,белый металлик,Да
Changan,UNI-K,17880000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,белый,Да
BYD,Han,20900000,2022,Алматы,седан,,автомат,,полный привод,слева,черный металлик,Да
Xpeng,G9,32880000,2023,Алматы,кроссовер,,автомат,1,задний привод,слева,белый,Да
BYD,Tang,21500000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,белый,Да
Geely,Monjaro,19990000,2023,Алматы,кроссовер,2,автомат,5,полный привод,слева,синий,Да
MG,One,10000000,2022,Алматы,кроссовер,1.5,вариатор,500,передний привод,слева,оранжевый,Да
Toyota,Camry,15800000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,черный,Нет
Hyundai,Tucson,14010000,2021,Алматы,кроссовер,2,автомат,36393,полный привод,слева,черный,Да
Hyundai,Tucson,12690000,2019,Алматы,кроссовер,2,автомат,118895,передний привод,слева,серый,Да
Nissan,Navara,7350000,2008,Алматы,пикап,2.5,механика,,полный привод,слева,,Да
Toyota,Camry,3650000,2000,Алматы,седан,2.2,автомат,,передний привод,слева,,Да
Zeekr,001,31000000,2023,Алматы,лифтбек,,автомат,6300,полный привод,слева,белый,Да
Toyota,Camry,13150000,2015,Алматы,седан,2.5,автомат,114189,передний привод,слева,белый,Да
Kia,Rio X-Line,10670000,2021,Алматы,хэтчбек,1.6,автомат,43851,передний привод,слева,серебристый,Да
Toyota,RAV 4,12220000,2014,Алматы,кроссовер,2,вариатор,120190,полный привод,слева,черный,Да
Mercedes-Benz,E 320,4500000,2001,Алматы,седан,3.2,автомат,240000,задний привод,слева,серебристый металлик,Да
Hyundai,Elantra,13300000,2023,Алматы,седан,2,автомат,7000,передний привод,слева,белый,Да
Hyundai,Sonata,16600000,2022,Алматы,седан,2.5,автомат,29332,передний привод,слева,белый металлик,Да
Toyota,Camry,14500000,2018,Алматы,седан,2.5,автомат,82000,передний привод,слева,серебристый металлик,Да
Toyota,Corolla,10770000,2019,Алматы,седан,1.6,вариатор,73830,передний привод,слева,черный,Да
Lexus,LX 570,22550000,2011,Алматы,внедорожник,5.7,автомат,,полный привод,слева,серый,Да
Land Rover,Range Rover Sport,12000000,2012,Алматы,внедорожник,5,автомат,200000,полный привод,слева,черный,Да
Toyota,Camry,13350000,2015,Алматы,седан,3.5,автомат,86437,передний привод,слева,белый,Да
Kia,K5,11700000,2020,Алматы,седан,2,автомат,49000,передний привод,слева,черный металлик,Да
Nissan,Juke,8700000,2013,Алматы,кроссовер,1.6,вариатор,96000,полный привод,слева,серебристый металлик,Да
BMW,X5,5500000,2005,Алматы,кроссовер,4.8,автомат,,полный привод,слева,белый,Да
Toyota,Highlander,11999000,2008,Алматы,кроссовер,3.5,автомат,70000,полный привод,слева,серый,Да
Citroen,Jumper,4600000,2008,Алматы,фургон,2.4,механика,155000,задний привод,слева,белый,Да
Toyota,Highlander,12500000,2010,Алматы,кроссовер,3.5,автомат,259209,полный привод,слева,черный металлик,Да
Toyota,Camry,15700000,2017,Алматы,седан,2.5,автомат,95000,передний привод,слева,,Да
Kia,Rio,3950000,2013,Алматы,седан,1.6,механика,209000,передний привод,слева,бордовый металлик,Да
BMW,iX,42222222,2021,Алматы,кроссовер,,автомат,21000,полный привод,слева,белый,Да
Mercedes-Benz,GLE Coupe 400,31000000,2018,Алматы,кроссовер,3,автомат,46000,полный привод,слева,белый металлик,Да
Hyundai,Creta,13000000,2022,Алматы,кроссовер,2,автомат,18000,передний привод,слева,серебристый металлик,Да
Toyota,RAV 4,8000000,2007,Алматы,кроссовер,2.4,автомат,,полный привод,слева,,Да
Mercedes-Benz,EQE,33900000,2022,Алматы,седан,,автомат,15000,задний привод,слева,черный металлик,Да
Hyundai,Santa Fe,16400000,2019,Алматы,кроссовер,2.4,автомат,57000,полный привод,слева,черный металлик,Да
Kia,Carnival,25700000,2022,Алматы,минивэн,3.5,автомат,27,передний привод,слева,,Да
Kia,K5,14700000,2022,Алматы,седан,2,автомат,4940,передний привод,слева,белый,Да
Toyota,Land Cruiser,26800000,2012,Алматы,внедорожник,4.6,автомат,114000,полный привод,слева,серый металлик,Да
Audi,A4,3000000,2001,Алматы,седан,2,механика,,передний привод,слева,голубой,Да
Infiniti,QX4,4700000,1997,Алматы,внедорожник,3.3,автомат,450240,полный привод,слева,зеленый металлик,Да
Subaru,Forester,7000000,2005,Алматы,кроссовер,2.5,механика,,полный привод,справа,белый,Да
Hyundai,Sonata,15100000,2023,Алматы,седан,2.5,автомат,10500,передний привод,слева,белый металлик,Да
Dodge,Ram,33000000,2020,Алматы,пикап,5.7,автомат,85530,полный привод,слева,,Да
Toyota,Camry,9550000,2014,Алматы,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Lexus,LX 470,15200000,2006,Алматы,внедорожник,4.7,автомат,,полный привод,слева,черный,Да
DongFeng,Rich,13500000,2022,Алматы,пикап,2.5,механика,300,полный привод,слева,белый металлик,Да
Mercedes-Benz,C 43 AMG,37000000,2021,Алматы,купе,3,автомат,20000,полный привод,слева,серый,Да
Toyota,Camry,21500000,2023,Алматы,седан,2.5,автомат,30,полный привод,слева,серый металлик,Да
Honda,Odyssey,6100000,2009,Алматы,минивэн,2.4,автомат,92000,передний привод,слева,,Нет
Mercedes-Benz,Sprinter,9700000,2009,Алматы,микроавтобус,2.2,автомат,230000,передний привод,слева,синий,Да
Toyota,Camry,13600000,2018,Алматы,седан,2.5,автомат,52000,передний привод,слева,черный,Да
Toyota,Land Cruiser,34000000,2016,Алматы,внедорожник,4,автомат,120000,полный привод,слева,белый металлик,Да
Toyota,Camry,12200000,2014,Алматы,седан,2.5,автомат,96000,передний привод,слева,белый металлик,Да
Toyota,Camry,5650000,2007,Алматы,седан,2.4,автомат,,передний привод,слева,синий металлик,Да
Toyota,Scepter,2500000,1996,Алматы,универсал,2.2,автомат,333100,передний привод,справа,синий металлик,Да
Toyota,Land Cruiser Prado,28000000,2021,Алматы,внедорожник,2.7,автомат,21312,полный привод,слева,черный металлик,Да
Changan,Benben E-Star,6500000,2022,Алматы,хэтчбек,,автомат,,передний привод,слева,бирюзовый металлик,Да
Toyota,Camry,25000000,2023,Алматы,седан,2.5,автомат,11,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2121 Нива,2600000,2011,Шелек,внедорожник,1.7,механика,,полный привод,слева,белый,Да
Chrysler,PT Cruiser,3500000,2002,Алматы,хэтчбек,2.4,автомат,318384,передний привод,слева,золотистый металлик,Да
Toyota,Land Cruiser Prado,17500000,2013,Алматы,внедорожник,2.7,автомат,87000,полный привод,слева,серый металлик,Да
Volkswagen,ID.4,18000000,2023,Алматы,кроссовер,,автомат,100,полный привод,слева,белый металлик,Да
Kia,Optima,10500000,2017,Алматы,седан,1.6,робот,80400,передний привод,слева,белый металлик,Да
BMW,X5,9000000,2007,Алматы,кроссовер,4.8,автомат,280000,полный привод,слева,серебристый,Да
Volkswagen,Touareg,4500000,2006,Алматы,кроссовер,3,автомат,,полный привод,слева,,Да
Volkswagen,Polo,9200000,2021,Алматы,лифтбек,1.6,автомат,25000,передний привод,слева,,Да
Toyota,Corolla,1800000,1998,Алматы,седан,1.6,автомат,,передний привод,справа,белый,Да
Chevrolet,Monza,8800000,2023,Алматы,седан,1.5,робот,10,передний привод,слева,черный,Нет
Toyota,Land Cruiser Prado,23000000,2018,Алматы,внедорожник,2.7,автомат,33000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,5500000,2008,Алматы,седан,2.4,автомат,400000,передний привод,слева,черный металлик,Да
Toyota,Camry,10000000,2016,Алматы,седан,2.5,автомат,82000,передний привод,слева,серый металлик,Да
Lexus,LX 470,11500000,2007,Алматы,внедорожник,4.7,автомат,125000,полный привод,слева,черный металлик,Да
Mitsubishi,Pajero,5500000,1998,Алматы,внедорожник,3.5,автомат,,полный привод,слева,белый металлик,Да
Subaru,BRZ,18000000,2013,Алматы,купе,2,автомат,51000,задний привод,слева,синий,Да
Mitsubishi,Colt,750000,1989,Алматы,хэтчбек,1.5,механика,382000,передний привод,слева,белый,Да
Nissan,Patrol,14600000,2013,Алматы,внедорожник,5.6,автомат,165000,полный привод,слева,белый,Да
Lexus,RX 400h,7800000,2006,Алматы,кроссовер,3.3,вариатор,,полный привод,слева,серебристый металлик,Да
Toyota,Camry,15700000,2019,Алматы,седан,2.5,автомат,88610,передний привод,слева,белый,Да
Hyundai,Accent,9890000,2023,Алматы,седан,1.6,автомат,,передний привод,слева,,Да
Lexus,RX 500h,48300000,2023,Алматы,кроссовер,2.4,автомат,,полный привод,слева,серебристый металлик,Нет
Zeekr,X,14850000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,бирюзовый,Нет
ВАЗ (Lada),2111 (универсал),1000000,2001,Алматы,универсал,1.5,механика,308000,передний привод,слева,фиолетовый,Да
Toyota,Land Cruiser,64500000,2022,Алматы,внедорожник,3.5,автомат,,полный привод,слева,черный,Да
Toyota,RAV 4,10120000,2013,Алматы,кроссовер,2,вариатор,147187,полный привод,слева,черный,Да
Toyota,Land Cruiser Prado,38300000,2023,Алматы,внедорожник,4,автомат,,полный привод,слева,белый,Да
Mitsubishi,Galant,2950000,2000,Алматы,седан,2.4,автомат,,передний привод,слева,черный,Да
Nissan,Patrol,7500000,2002,Алматы,внедорожник,3,автомат,,полный привод,слева,золотистый металлик,Да
Hyundai,Creta,9840000,2020,Алматы,кроссовер,1.6,автомат,52437,передний привод,слева,белый,Да
Kia,K5,13870000,2020,Алматы,седан,2,автомат,25554,передний привод,слева,белый,Да
Hyundai,Creta,12590000,2022,Алматы,кроссовер,1.6,автомат,25010,передний привод,слева,белый,Да
Hyundai,Sonata,16800000,2023,Алматы,седан,2.5,автомат,,передний привод,слева,серый,Да
