Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Hyundai,Creta,13800000,2023,Кокшетау,кроссовер,2,автомат,53,передний привод,слева,белый,Да
Skoda,Rapid,5000000,2013,Кокшетау,лифтбек,1.6,механика,141000,передний привод,слева,,Да
Volkswagen,Tiguan,16500000,2018,Астана,кроссовер,2,робот,146000,полный привод,слева,черный металлик,Да
Hyundai,Elantra,8600000,2017,Астана,седан,1.6,автомат,46500,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2111 (универсал),1200000,2004,Астана,универсал,1.6,механика,,передний привод,слева,белый металлик,Да
Volkswagen,Passat,3600000,2006,Степногорск,универсал,2,робот,247000,передний привод,слева,коричневый,Да
Volkswagen,Golf,1850000,1994,Астана,хэтчбек,2,автомат,235000,передний привод,слева,,Да
Mitsubishi,Outlander,15790000,2022,Астана,кроссовер,2.5,автомат,38,передний привод,слева,черный металлик,Да
Nissan,Primera,2500000,2000,Астана,лифтбек,2,автомат,327000,передний привод,слева,,Да
Renault,Duster,5800000,2018,Астана,кроссовер,1.6,механика,127000,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2106,700000,1999,Макинск,седан,1.6,механика,555,задний привод,слева,белый металлик,Да
ГАЗ,ГАЗель,1650000,2001,Астана,пикап,2.9,механика,,задний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1550000,2009,Кокшетау,хэтчбек,1.6,механика,57000,передний привод,слева,белый металлик,Да
Hyundai,Tucson,17250000,2023,Астана,кроссовер,2.5,автомат,,полный привод,слева,серебристый металлик,Да
Hyundai,Sonata,10000000,2017,Астана,седан,2,автомат,83300,передний привод,слева,белый металлик,Да
Audi,100,2800000,1993,Макинск,седан,2,механика,449876,передний привод,слева,белый металлик,Да
Audi,100,2800000,1993,Астана,седан,2,механика,449876,передний привод,слева,белый металлик,Да
Kia,Sportage,12000000,2020,Астана,кроссовер,2,автомат,49000,передний привод,слева,белый,Да
Mercedes-Benz,C 220,1000000,1995,Астана,седан,2.2,механика,,задний привод,слева,черный,Да
BMW,X5,41700000,2021,Астана,кроссовер,3,автомат,5000,полный привод,слева,белый металлик,Да
Toyota,Camry,15000000,2019,Астана,седан,2.5,автомат,41000,передний привод,слева,черный,Да
Opel,Omega,350000,1994,Астана,седан,2,механика,,задний привод,слева,серый металлик,Да
Opel,Vectra,3000000,2002,Астана,универсал,1.6,механика,,передний привод,слева,серебристый металлик,Да
ГАЗ,ГАЗель,6500000,2005,Кокшетау,фургон,2.4,механика,4800,задний привод,слева,белый,Да
Hyundai,Accent,4990000,2015,Кокшетау,седан,1.6,механика,148424,передний привод,слева,белый,Да
Hyundai,Solaris,2000000,2011,Астана,седан,1.6,автомат,,передний привод,слева,серый,Да
Toyota,Supra,45500000,2021,Астана,купе,3,автомат,,задний привод,справа,,Да
Honda,Accord,1350000,1995,Астана,седан,2.2,механика,,передний привод,слева,белый,Да
Hyundai,Elantra,9870930,2023,Астана,седан,1.6,вариатор,,передний привод,слева,белый металлик,Да
Kia,Sorento,4000000,2003,Астана,внедорожник,3.5,автомат,,полный привод,слева,серебристый металлик,Да
Volkswagen,Touareg,5907200,2007,Астана,кроссовер,3.6,автомат,,полный привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),900000,2011,Астана,хэтчбек,1.5,механика,,передний привод,слева,черный,Да
Volkswagen,Golf,2200000,1995,Щучинск,универсал,1.8,механика,230000,передний привод,слева,зеленый металлик,Да
Volkswagen,Passat,900000,1990,Щучинск,седан,1.8,автомат,247131,передний привод,слева,бордовый,Да
Mazda,Cronos,1000000,1993,Астана,седан,2,механика,466304,передний привод,слева,красный металлик,Да
ВАЗ (Lada),Priora 2171 (универсал),2700000,2012,Атбасар,универсал,1.6,механика,,передний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1600000,2013,Астана,хэтчбек,1.5,механика,,передний привод,слева,,Да
Kia,K5,16400000,2021,Кокшетау,седан,2,автомат,13000,передний привод,слева,серый металлик,Да
BMW,523,3300000,1997,Астана,седан,2.5,автомат,380000,задний привод,слева,синий металлик,Да
ВАЗ (Lada),Priora 2170 (седан),1900000,2013,Астана,седан,1.6,механика,307000,передний привод,слева,белый,Да
Subaru,Legacy,2200000,1996,Астана,универсал,2.5,автомат,336500,полный привод,справа,,Да
Mercedes-Benz,E 280,3800000,1997,Астана,седан,2.8,автомат,200000,задний привод,слева,черный металлик,Да
BMW,X5,22000000,2017,Астана,кроссовер,3,автомат,85000,полный привод,слева,,Да
Mercedes-Benz,E 200,2100000,1989,Атбасар,седан,2,механика,999999,задний привод,слева,белый,Да
Kia,Sorento,27400000,2023,Астана,кроссовер,2.5,автомат,9000,полный привод,слева,,Да
Kia,Sportage,7000000,2013,Астана,кроссовер,2,автомат,270000,полный привод,слева,коричневый металлик,Да
Volkswagen,Tiguan,19000000,2021,Астана,кроссовер,2,робот,35000,полный привод,слева,белый,Да
Volkswagen,Polo,5800000,2015,Кокшетау,седан,1.6,автомат,132000,передний привод,слева,серебристый металлик,Да
Kia,Mohave,11000000,2014,Астана,внедорожник,3.8,автомат,,полный привод,слева,черный,Да
Lexus,ES 300,5200000,2001,Кокшетау,седан,3,автомат,238,передний привод,слева,,Да
Mercedes-Benz,ML 350,5500000,2006,Астана,внедорожник,3.5,автомат,,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2110 (седан),500000,2010,Астана,седан,1.5,механика,,передний привод,слева,,Да
Toyota,Camry,7700000,2010,Астана,седан,2.5,автомат,180000,передний привод,слева,белый,Да
ВАЗ (Lada),2112 (хэтчбек),1350000,2005,Астана,хэтчбек,1.5,механика,,передний привод,слева,серый,Да
Ravon,Nexia R3,5800000,2019,Астана,седан,1.5,механика,48000,передний привод,слева,серебристый,Да
Toyota,Camry,19900000,2021,Астана,седан,2.5,автомат,41000,передний привод,слева,черный металлик,Да
Audi,80,1450000,1993,Кокшетау,седан,2,механика,,передний привод,слева,красный,Да
Toyota,Camry,14900000,2019,Астана,седан,2.5,автомат,92000,передний привод,слева,черный,Да
BMW,530,6800000,2007,Астана,седан,3,автомат,270,задний привод,слева,синий металлик,Да
Hyundai,Palisade,25000000,2021,Астана,кроссовер,3.8,автомат,33000,полный привод,слева,,Да
Mitsubishi,ASX,7500000,2012,Щучинск,кроссовер,2,вариатор,101000,полный привод,слева,белый металлик,Да
Hyundai,Avante,10800000,2020,Астана,седан,1.6,автомат,58000,передний привод,слева,серый металлик,Да
Toyota,Camry,6500000,2008,Астана,седан,2.4,автомат,,передний привод,слева,,Да
Volkswagen,Passat,1600000,1997,Астана,седан,1.6,механика,,передний привод,слева,голубой,Да
Mazda,626,500000,1990,Астана,лифтбек,2,механика,325456,передний привод,слева,серый,Да
Nissan,Teana,2300000,2003,Астана,седан,2.3,автомат,260000,передний привод,слева,синий,Нет
Toyota,Camry,14823405,2018,Астана,седан,2.5,автомат,92000,передний привод,слева,,Да
Subaru,Legacy,1500000,1994,Астана,универсал,2.2,механика,380000,полный привод,слева,красный металлик,Да
Renault,Duster,9500000,2019,Астана,кроссовер,2,автомат,37000,полный привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),2600000,2013,Астана,седан,1.6,механика,150000,передний привод,слева,черный,Да
Nissan,Note,4400000,2008,Астана,хэтчбек,1.6,автомат,244000,передний привод,слева,черный,Да
Mitsubishi,Montero Sport,2800000,1998,Астана,внедорожник,3,автомат,,полный привод,слева,зеленый,Да
Mercedes-Benz,C 180,2500000,2000,Астана,седан,1.8,автомат,490000,задний привод,слева,зеленый,Да
Mazda,626,600000,1992,Кокшетау,лифтбек,2,механика,,передний привод,справа,зеленый,Да
Kia,Optima,7200000,2020,Астана,седан,2.4,автомат,75000,передний привод,слева,серебристый,Да
Toyota,Venza,10900000,2010,Кокшетау,кроссовер,2.7,автомат,144840,передний привод,слева,серебристый,Да
Kia,Sorento,11200000,2014,Астана,кроссовер,2.4,автомат,132000,полный привод,слева,серебристый,Да
BMW,325,1150000,1993,Астана,седан,2.5,механика,32000,задний привод,слева,зеленый металлик,Да
Lexus,RX 300,32000000,2021,Астана,кроссовер,2,автомат,20000,полный привод,слева,серый металлик,Да
Kia,Sorento,7750000,2012,Астана,кроссовер,2.4,автомат,148000,полный привод,слева,серый металлик,Да
Hyundai,Accent,9250000,2022,Астана,седан,1.6,автомат,27121,передний привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),900000,2007,Боровое,хэтчбек,1.6,механика,,передний привод,слева,серый,Да
Hyundai,Sonata,600000,1996,Астана,седан,2,механика,300000,передний привод,слева,синий,Да
Daewoo,Damas,1300000,2005,Астана,минивэн,0.8,механика,,задний привод,слева,белый,Да
Kia,Sorento,4200000,2003,Астана,внедорожник,2.5,автомат,137000,полный привод,слева,серебристый,Да
Mercedes-Benz,E 260,1000000,1989,Астана,седан,2.6,автомат,380000,задний привод,слева,золотистый,Да
Subaru,Forester,8900000,2016,Астана,кроссовер,2.5,вариатор,133464,полный привод,слева,серебристый металлик,Да
Genesis,G70,22974000,2022,Астана,седан,2,автомат,9577,задний привод,слева,белый,Да
Hyundai,Accent,8500000,2020,Астана,седан,1.6,автомат,64850,передний привод,слева,белый металлик,Да
Nissan,Serena,7500000,2012,Астана,минивэн,2,вариатор,150000,передний привод,справа,черный металлик,Да
Hyundai,Sonata,6500000,2017,Астана,седан,2,автомат,111111,передний привод,слева,серебристый металлик,Да
Kia,Rio,9300000,2021,Астана,седан,1.6,автомат,,передний привод,слева,белый,Да
Mercedes-Benz,C 250,7500000,2013,Астана,седан,1.8,автомат,202,задний привод,слева,серый металлик,Да
Mazda,6,2800000,2005,Кокшетау,универсал,2,механика,340000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,20500000,2021,Астана,седан,2.5,автомат,38000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,26500000,2020,Астана,внедорожник,2.7,автомат,72000,полный привод,слева,белый,Да
Chevrolet,Cobalt,6500000,2022,Астана,седан,1.5,автомат,33000,передний привод,слева,белый металлик,Да
Nissan,Primera,1250000,1991,Астана,универсал,2,механика,340000,передний привод,слева,серебристый,Да
Volkswagen,Polo,7300000,2018,Астана,седан,1.6,автомат,168000,передний привод,слева,,Да
Chevrolet,Equinox,12250000,2021,Астана,кроссовер,2,автомат,28536,полный привод,слева,черный,Да
Toyota,Camry,10689000,2014,Астана,седан,2.5,автомат,208983,передний привод,слева,черный,Да
ВАЗ (Lada),XRAY,5500000,2018,Астана,хэтчбек,1.8,механика,,передний привод,слева,бронза металлик,Да
Volkswagen,Tiguan,15399000,2019,Астана,кроссовер,2,робот,76000,полный привод,слева,черный,Да
ВАЗ (Lada),Granta 2190 (седан),4500000,2020,Балкашино,седан,1.6,механика,89000,передний привод,слева,серый металлик,Да
Foton,Alpha,2200000,2006,Астана,фургон,2.2,механика,,задний привод,слева,,Да
Hyundai,Accent,5900000,2015,Астана,седан,1.6,автомат,140000,передний привод,слева,коричневый,Да
Toyota,Camry,18300000,2021,Астана,седан,2.5,автомат,32000,передний привод,слева,,Да
Mercedes-Benz,S 280,3300000,1994,Астана,седан,2.8,механика,400000,задний привод,слева,золотистый,Да
Toyota,Camry,2373100,1997,Астана,седан,2.2,механика,,передний привод,слева,,Да
Toyota,Sienna,14000000,2018,Астана,минивэн,3.5,автомат,338000,передний привод,слева,серый,Да
Mercedes-Benz,GLK 350,7250000,2008,Астана,кроссовер,3.5,автомат,,полный привод,слева,синий металлик,Да
Toyota,Camry,6000000,2005,Астана,седан,2.4,автомат,266402,передний привод,слева,серый металлик,Да
BMW,320,4000000,2002,Астана,универсал,2,механика,,задний привод,слева,,Да
Opel,Zafira,2200000,2003,Астана,минивэн,1.8,механика,,передний привод,слева,,Да
Toyota,Camry,18500000,2021,Астана,седан,2.5,автомат,82500,передний привод,слева,серебристый металлик,Да
Toyota,Camry,16000000,2018,Астана,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Toyota,Camry,5600000,2006,Астана,седан,2.4,автомат,,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 220,1450000,1995,Астана,седан,2.2,механика,300000,задний привод,слева,вишня,Да
BMW,X5,9000000,2007,Кокшетау,кроссовер,4.8,автомат,244000,полный привод,слева,черный,Да
Opel,Vectra,1500000,1998,Кокшетау,хэтчбек,2,механика,,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),5600000,2020,Астана,седан,1.6,автомат,22000,передний привод,слева,белый,Да
Hyundai,Elantra,6950000,2014,Астана,седан,1.6,автомат,140000,передний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1200000,2003,Кокшетау,хэтчбек,1.5,механика,250000,передний привод,слева,зеленый металлик,Да
Toyota,Camry,16000000,2018,Астана,седан,2.5,автомат,63000,передний привод,слева,серебристый,Да
Toyota,Carina,700000,1995,Астана,седан,1.8,автомат,777,передний привод,справа,,Нет
Toyota,Aristo,2200000,1995,Кокшетау,седан,3,автомат,,задний привод,слева,серебристый,Да
Dodge,Ram,29000000,2019,Астана,пикап,3.6,автомат,51000,полный привод,слева,черный,Да
Kia,Sorento,10500000,2014,Астана,кроссовер,3.5,автомат,199000,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 200,6900000,2010,Астана,седан,1.8,автомат,190982,задний привод,слева,,Да
Hyundai,Casper,8500000,2022,Астана,кроссовер,1,автомат,5200,передний привод,слева,синий металлик,Да
JAC,J7,7500000,2021,Астана,лифтбек,1.5,вариатор,50000,передний привод,слева,,Да
Kia,Soul,5600000,2014,Астана,кроссовер,1.6,автомат,188000,передний привод,слева,,Да
Hyundai,Bayon,9999990,2023,Астана,кроссовер,1.4,автомат,,передний привод,слева,,Да
Toyota,RAV 4,12650000,2017,Астана,кроссовер,2,вариатор,125045,передний привод,слева,черный,Да
Lexus,RX 300,7900000,2004,Астана,кроссовер,3,автомат,310000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,15000000,2018,Астана,седан,2.5,автомат,110000,передний привод,слева,белый металлик,Да
Honda,Stream,4000000,2001,Щучинск,минивэн,2,автомат,130000,передний привод,справа,серебристый металлик,Да
Mitsubishi,Eclipse Cross,14990000,2021,Астана,кроссовер,1.5,вариатор,5,передний привод,слева,,Да
Infiniti,QX80,47500000,2022,Астана,внедорожник,5.6,автомат,37,полный привод,слева,серый металлик,Да
Hyundai,Avante,6000000,2012,Астана,седан,1.6,автомат,181000,передний привод,слева,серебристый,Да
ВАЗ (Lada),Vesta SW Cross,5800000,2019,Астана,универсал,1.6,механика,66433,передний привод,слева,оранжевый,Да
Kia,K5,17200000,2023,Кокшетау,седан,2.5,автомат,9400,передний привод,слева,серый металлик,Да
Mitsubishi,L200,5390000,2013,Астана,пикап,2.5,механика,333562,полный привод,слева,белый,Да
Mazda,CX-9,18400000,2019,Астана,кроссовер,2.5,автомат,98278,полный привод,слева,черный,Да
Mitsubishi,L200,15790000,2021,Астана,пикап,2.4,механика,7045,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,19290000,2014,Астана,внедорожник,4,автомат,216000,полный привод,слева,черный металлик,Да
Infiniti,QX80,40500000,2021,Астана,внедорожник,5.6,автомат,42000,полный привод,слева,черный металлик,Да
Skoda,Kodiaq,14200000,2018,Астана,внедорожник,2,робот,63365,полный привод,слева,серебристый металлик,Да
Datsun,on-DO,2500000,2015,Астана,седан,1.6,механика,300,передний привод,слева,белый металлик,Да
Chevrolet,Niva,1050000,2004,Атбасар,внедорожник,1.7,механика,,полный привод,слева,,Да
Kia,Optima,7700000,2014,Астана,седан,2,автомат,135000,передний привод,слева,серый металлик,Да
Kia,Rio,6370000,2014,Астана,седан,1.6,автомат,154666,передний привод,слева,белый,Да
Lexus,ES 330,5250000,2004,Астана,седан,3.3,автомат,402857,передний привод,слева,жёлтый,Да
ВАЗ (Lada),Granta 2190 (седан),2700000,2014,Астана,седан,1.6,механика,190000,передний привод,слева,белый,Да
ВАЗ (Lada),Largus,4300000,2014,Кокшетау,универсал,1.6,механика,194000,передний привод,слева,белый,Да
Lifan,X50,2500000,2018,Астана,хэтчбек,1.5,вариатор,150000,передний привод,слева,серый,Да
Mitsubishi,Lancer,3800000,2007,Кокшетау,седан,1.5,механика,,передний привод,слева,серебристый,Да
Renault,Logan Stepway,5500000,2019,Астана,седан,1.6,механика,199999,передний привод,слева,белый,Да
BMW,X5,16600000,2014,Астана,кроссовер,3,автомат,102000,полный привод,слева,серый,Да
Kia,Rio,6370000,2014,Астана,седан,1.6,автомат,154666,передний привод,слева,белый,Да
Volkswagen,Polo,4989000,2013,Астана,седан,1.6,автомат,182146,передний привод,слева,серый,Да
Geely,MK,1500000,2011,Астана,седан,1.5,механика,200000,передний привод,слева,серебристый металлик,Да
Kia,Cerato,5200000,2012,Астана,седан,1.6,автомат,250000,передний привод,слева,белый металлик,Да
Chevrolet,Equinox,13100000,2021,Астана,кроссовер,2,автомат,77000,передний привод,слева,,Да
Hyundai,Solaris,6500000,2016,Астана,хэтчбек,1.6,автомат,113079,передний привод,слева,,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),1800000,2012,Астана,хэтчбек,1.6,механика,,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 200,8450000,2011,Астана,седан,1.8,автомат,176392,задний привод,слева,белый,Да
ВАЗ (Lada),Vesta,3500000,2018,Астана,седан,1.6,механика,97000,передний привод,слева,синий,Нет
Toyota,Land Cruiser,36000000,2016,Астана,внедорожник,4.6,автомат,94500,полный привод,слева,,Да
Toyota,Land Cruiser Prado,23000000,2012,Астана,внедорожник,4,автомат,131000,полный привод,слева,серебристый металлик,Да
Mitsubishi,Delica,8500000,2005,Астана,минивэн,3,автомат,200000,полный привод,справа,белый,Да
ГАЗ,ГАЗель,2500000,1996,Кокшетау,пикап,2.7,механика,,полный привод,слева,голубой металлик,Да
Mercedes-Benz,GLE Coupe 53 AMG,67500000,2023,Астана,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,S 580,108000000,2022,Астана,седан,4,автомат,7000,полный привод,слева,черный металлик,Да
УАЗ,Pickup,3900000,2015,Астана,пикап,2.7,механика,178000,полный привод,слева,белый,Да
Mitsubishi,Montero Sport,3500000,2000,Кокшетау,внедорожник,3,автомат,250000,полный привод,слева,зеленый металлик,Да
Toyota,Camry,14900000,2022,Астана,седан,2.5,автомат,18900,передний привод,слева,белый металлик,Да
Nissan,Qashqai,9189000,2014,Астана,кроссовер,2,автомат,68033,передний привод,слева,синий,Да
Toyota,Corolla,6450000,2014,Астана,седан,1.3,механика,212000,передний привод,слева,серый металлик,Да
ГАЗ,ГАЗель,8000000,2012,Астана,пикап,2.9,механика,,задний привод,слева,белый,Да
Mazda,Capella,1750000,1995,Кокшетау,универсал,2,автомат,190000,передний привод,справа,зеленый,Да
ГАЗ,ГАЗель,3900000,2011,Астана,пикап,2.9,механика,,задний привод,слева,белый металлик,Да
Infiniti,QX56,8500000,2006,Астана,внедорожник,5.6,автомат,152000,полный привод,слева,черный металлик,Да
Audi,A6,2600000,2001,Астана,седан,3,автомат,,полный привод,слева,синий металлик,Да
Toyota,Camry,10000000,2015,Астана,седан,2.5,автомат,137000,передний привод,слева,серый,Да
Kia,Cerato,8950000,2018,Астана,седан,1.6,автомат,110474,передний привод,слева,белый,Да
ВАЗ (Lada),2101,2777777,1986,Астана,седан,1.6,механика,,задний привод,слева,зеленый,Да
ГАЗ,ГАЗель,2700000,2004,Астана,пикап,2.9,механика,,задний привод,слева,белый,Да
Skoda,Octavia,6200000,2014,Астана,лифтбек,1.2,механика,144694,передний привод,слева,бронза металлик,Да
Chevrolet,Cobalt,6790000,2021,Астана,седан,1.5,автомат,54293,передний привод,слева,белый,Да
Chevrolet,Nexia,5219000,2021,Астана,седан,1.5,механика,45382,передний привод,слева,белый,Да
Mitsubishi,Outlander,8500000,2013,Астана,кроссовер,2.4,вариатор,,полный привод,слева,оранжевый,Да
Nissan,Liberty,2580000,1999,Астана,минивэн,2,автомат,295000,передний привод,справа,серый,Да
Hyundai,Solaris,6000000,2014,Астана,хэтчбек,1.6,автомат,270000,передний привод,слева,белый,Да
Nissan,Qashqai,9200000,2014,Астана,кроссовер,2,вариатор,74000,полный привод,слева,белый металлик,Да
Subaru,Outback,7500000,2016,Астана,универсал,2.5,автомат,115000,полный привод,слева,черный,Нет
Land Rover,Range Rover Evoque,14000000,2014,Астана,кроссовер,2,автомат,,передний привод,слева,белый металлик,Да
Daewoo,Nexia,1950000,2012,Астана,седан,1.5,механика,,передний привод,слева,,Да
Lexus,LX 570,18000000,2008,Астана,внедорожник,5.7,автомат,,полный привод,слева,серебристый металлик,Да
Mitsubishi,Outlander,4500000,2006,Кокшетау,кроссовер,2.4,автомат,230000,полный привод,слева,черный,Да
Ravon,Nexia R3,5300000,2020,Астана,седан,1.5,автомат,98000,передний привод,слева,белый металлик,Да
Toyota,Camry,16250000,2019,Астана,седан,2.5,автомат,52000,передний привод,слева,белый металлик,Да
Hyundai,Elantra,7400000,2016,Астана,седан,1.6,автомат,143000,передний привод,слева,синий металлик,Да
